,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,2.7697763704613503,0.07573395239552166,0.9604386326179895,2.881040460435399,0.9627996526845706,1.9198785296526382,4.78183919066682,1.9222320319842479,1.9777898103893978,1.846875072635743,2.809669253521759,0.9055368453436249,0.019586869793191602,0.9604511603227195,1.9198785296584828,0.02008129876249331,0.8860224390129345,2.8446559658263517,1.848671607663777,2.8066656593282915e-15,1.8658920680530346,0.021085555043040712,0.961531205640904,1.9009408545193307,0.960361639358548,1.8481771996162373,2.070959152920733,0.9608488795148995,0.09490958304084034,1.8659543659741782,0.018980701190141835,0.018072655698129683,2.0506019287556563,0.01848902920371618,0.018038043514265523,2.7148913012372913,0.01955221782183448,1.9373420408793085,1.0559879726223105,0.00045262747554881955,0.9427569665211951,0.9784445831831546,2.8815382400016256,0.000455448055928247,1.0170327803743087,1.9011080089576673,0.8877764368294967,2.8050530848175494,0.021577208476966377,0.07430312156292411
1,2.7697888800439,0.1334929744950981,0.9604388892007207,2.8916875401900297,0.9976974843152857,1.920036899142762,4.781810237957323,1.9469937150308805,1.9425515493692103,1.8471728642665153,2.7936839202244905,0.8916293904209972,0.01958755353565385,0.9596009903749402,1.9136661203174947,0.03197692162701062,0.8860038255460216,2.8510073475693365,1.8187524982477612,2.062293551672203e-15,1.8608327614038354,0.021589127860013678,0.9598883135511678,1.961719224878028,0.9603267960932897,1.8321918663207875,2.0709948712019277,0.960867612746999,0.1198985944558892,1.8670199811802088,0.024838732824495207,0.027536289996887973,2.1826717352893,0.006655110115133449,0.03890392155147287,2.709685941133846,0.028296367175870817,1.7953163348118855,1.0666544858491136,0.0035709939966573983,0.9591495798979944,0.9775427624480528,2.8676585229624796,0.0006697091765096555,1.0825925504432308,1.9056417638078758,0.9110261139674769,2.8031967819183006,0.00613582507273598,0.10313113858760357
2,2.7926287102308147,0.3984678757105124,0.9604393913359117,2.9073517208329935,1.0003831789261193,1.913882377164846,4.763437257544608,2.055195055092781,1.9394618831950192,1.8716407716348626,2.80806056400206,0.8862387114853791,0.015500028847209609,0.9271543610423807,1.9038660333504835,0.06854080890271168,0.8860038899030842,2.803409161505637,1.8274008208230694,6.082627255866888e-12,1.8545429444818573,0.01993307511938203,0.9555803470934253,1.9984795491798097,0.9599591290836099,1.844467408418204,2.071174091753889,0.9661449140597177,0.09761609869645547,1.8593061257611447,0.11896008439210541,0.010530208367312254,2.39059783040382,0.09285433172958943,0.027476404975944745,2.6608715843082003,0.0007840871172846148,1.7718430287124454,1.1291489210850447,0.05591920537893692,0.9695592108509609,0.9730283521789195,2.862225905497034,0.0061072993684230074,1.167878275546219,1.8791228231795318,0.9077242499385615,2.7875885698070886,0.058352460517163786,0.20502191837817854
3,2.818487895744381,0.9420566571404908,0.9606543591392293,2.9111486834934643,1.0168243727873545,1.8959966590445063,4.763127127369359,2.2706933198262162,2.0016811017398957,1.8792260191231425,2.8079055936645227,0.905593459114046,0.03278060509222543,0.8091455430045428,1.6402102468040793,0.27472526912282585,0.9056295734231802,2.7932981132200845,1.7962464164606118,1.680053042631841e-08,1.8772812527839928,0.01416105748899704,0.9415796970727426,2.1151303936327546,0.9596352467417626,1.8206951459731946,2.058470635845016,0.9746504030142121,0.1523453650694525,1.8649131493301203,0.5215082898085633,0.030351862287920885,2.5549889551638034,0.46015740125863186,0.008731943430729257,2.585066738670634,1.0107483043365716e-05,1.5641869130674615,1.170506056572491,0.3648140012368353,1.0140052042344023,0.8508463341317816,2.862643022522721,0.02761468610493862,1.3253053186821677,1.6680996439486462,0.9325311353399913,2.7337538841975677,0.2649445050802418,0.43323495585369576
4,2.840164380947488,1.343180321345816,0.9608518085897149,2.923757933371444,1.0471827563643423,1.7370713057317024,4.728593930138351,2.4854456944500183,2.1111504960529355,1.9060966545018463,2.808708269639642,0.9412003184158221,0.15404182199932337,0.8505590957811137,1.0829051955122535,0.5549679943386121,0.7546176284603332,2.7544913096249433,1.9712601881955314,4.938684218072961e-06,1.7344969299191486,0.009874931845174685,0.8616593284103828,2.228077909167728,0.9599547298332815,1.791822750925042,2.0413462002703704,1.0026750438447622,0.16613853647086343,1.8556646113767066,1.128884910704303,0.21142447911368686,2.5365433004557247,0.8594397304979391,0.0005018530881569079,2.5455124315543767,2.3589034813643222e-06,1.3195859311311269,1.1074207383254422,0.7159997329898627,1.1506825133846648,0.6778627030925194,2.8636681929670016,0.12784703047810198,1.626096427832449,1.3229268248209949,0.9325359753572923,2.42290458387881,0.5505443725818031,0.8413009553058924
5,2.840457154421776,1.6752665842653478,0.9611792928016257,2.9611151711489048,1.0134518849213383,1.3637286531932118,4.728635532617839,2.494812068205027,2.18956545282127,1.9413022368446808,2.8042796137189785,0.9549471673820553,0.313658456609513,1.0997179794744025,0.7961903917371457,0.8046663065505463,0.8318322123325314,2.519417946184349,1.9481910257682262,0.0007840868391453308,1.7955196308190178,0.01235121466969651,0.796185261716584,2.3287768187802924,0.9604113870947032,1.6681374492094132,1.735948192224422,1.0663417628637328,0.3695977413429999,1.857590139582359,1.6725985868652982,0.46895467281781605,2.2415049678940284,0.9922730449172883,0.004495520683530449,2.5504742707203416,5.370179734165549e-09,1.342069173304191,1.098342745972685,0.958869544339183,1.4055344404019634,0.9365927225715346,2.8730214168792356,0.16405307563905247,1.5935784602610497,1.0906024267147596,0.947402749453328,2.463837872464492,0.8738204554629567,1.190452782996679
6,2.8240609613958174,1.8316518879116923,0.9610476386966725,2.9614306397663435,1.011216519218755,0.7492107267527378,4.749819937189281,2.490525936786169,2.2668732727313947,1.9954281657044515,2.8033974179221515,0.9327086225554745,0.4596030694065679,1.3211247546118972,0.3487490957240727,0.9063749729979178,0.8402960578708965,2.5684293873953696,2.065063047258488,0.02829637539978571,1.9184422290096719,0.010912641714502144,0.600590060873793,2.393149124616292,0.9531787512446946,1.6681353662084304,1.3904027643743022,1.2744476908152624,0.507391812826992,1.875154989647006,1.7919459722170166,0.5659987691602699,2.056896856908053,0.9921827788492721,0.05573436908035269,2.6360570813916926,7.1271622408068606e-09,1.128159677297059,1.1375602056951286,0.9817183978640007,1.3599772400735242,1.1997485226154745,2.882149096589687,0.28735486629750173,1.8012221644725308,0.97361513468602,0.941176640820043,2.41211319541528,1.2225221448488062,1.4208804934323842
7,2.76970900351633,1.8684555044456337,0.9609625015846426,2.9162975389203845,0.9875395569939134,0.3819357234539344,4.7353630607661295,2.705729486981934,2.2327166084072716,2.081158780031836,2.8015482386750103,0.9484529565509205,0.5375197089190432,1.5439032058706312,0.2908736673043515,0.9477872899017981,0.9909798588002017,2.5063831373233474,2.225185114650721,0.20763373395965892,1.9927922931811926,0.0466603666652595,0.16614659518608962,2.3292769602607337,0.9980320546522896,1.6681345172093016,1.2661563649421181,1.4399895709880826,0.658837468537289,1.8748326488329619,1.9032500088139304,0.7480774315708876,1.8869442098512201,1.0988237575343915,0.3070109696696627,2.5521309463424235,3.8321242540491874e-06,1.0871950317170547,1.1866848358722832,1.0686416730249308,1.3359060571080688,1.0780546553353507,2.8971904731902622,0.40752555676639524,1.8403315770145665,0.9608517326424161,0.8620497128359482,2.2560789947224067,1.6656848719930408,1.500040188187871
8,2.7618151898977796,1.8730745413757672,0.9615939077262392,2.8896204844579527,0.9654206830602797,0.3819414305338768,4.70523847226332,2.8879523017936286,2.3891993778342395,1.9045067940797846,2.8180424575224654,0.9502731552412473,0.4814658451454384,1.6969843106784472,0.41872262832065216,0.9597833446858945,1.3618713181918545,2.223273405236019,2.2871887509873146,0.6559908136580994,2.1519385930158683,0.2131037436930299,0.05578556499352593,2.1554782285673935,1.1629452963365854,1.7149612744212308,1.1942358728602513,1.6472865803113,0.689827386062486,1.8487152547958179,1.9502247113548201,0.8321625791664821,1.6723527911071943,1.3891570797359636,0.6027097988172002,2.643195740582277,0.0005831527928353731,0.9945269248486703,1.2095695951427532,1.1423926433414897,1.3874494203952672,1.1013160574667469,2.9328616973900425,0.7471651396859371,1.9363244963313175,0.9604024979010163,0.9158407189440364,1.978722080739188,1.8245915114665658,1.6137546461784278
9,2.7587757746970807,1.8949129534302653,0.9595787986129327,2.8870857411042454,0.7731370108978836,0.33001875714154055,4.715682845886691,2.9510904410345917,2.386109746100766,1.641715095828565,2.773965514223057,0.9662282002278946,0.4212566878533597,1.747037723146012,0.6734927551056228,0.9603481137622896,1.4314478186160988,2.089822794990735,2.61871487942073,0.8614741223636178,2.344747468368553,0.36892729984877193,0.10031730769005898,2.0285947001366775,1.2127178955949425,1.6680464789485516,1.167401729366363,1.7186014576868964,0.6604042286346816,1.8235870243411096,1.9529776235883327,0.8990590775140698,1.500019682428115,1.6608691226572445,0.8817590251221734,2.6109237247032766,0.015957625574317565,1.0952157967159781,1.2750736552166881,1.2203196105986092,1.5034244311873726,1.1487655077715615,2.947013162123415,0.9941333602496006,2.3678472157528367,0.9604445727590726,0.9609060541085274,1.9228612017901134,1.9322507642069942,1.82290734363773
