,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,3.848427473706228,0.9481189616262614,0.965584939455401,1.920660260021112,2.6144817562436042,0.0003329811904247671,1.6559805472250242,5.018190254498297,0.9795117600507026,1.65428494842507,1.9177161095229407,0.9607329588428334,0.7125975746353532,0.005305854408937936,0.9411495624005182,0.0004518243892643179,1.6678126332316734,2.196612645937613,0.6935520129320566,1.5810630243872813e-18,2.3870109250509914,0.01959446106647307,0.02000402259772379,1.9011091398488162,1.6688111735913098,3.308476340793694,0.6944556408890636,2.623254452501652,1.1959136302870885,0.01440842150303323,0.25468298901783853,0.03396062070191162,0.7274166763604102,0.03396061865336165,0.7277420671925824,0.7329893633736568,0.2691725123942015,1.1908464123123925,0.9464553953131252,0.019672034645673575,0.9657058686731707,2.175482975895079,0.9607028561920063,3.3558147913761944,0.7272988863052656,2.4318347441847603,2.380734533686882,0.2548027825184868,2.1752745078747903e-06,1.4650837114829256
1,3.84842749170834,0.9473071832380827,0.9702012063237094,1.9204257951906598,2.616156938490408,0.0028028644079683422,1.7685755742640605,4.890652345871451,0.9731759751946278,1.665892522428499,1.9645502217216846,0.9609778095227323,0.7562030358039841,0.007332722192303539,0.9569010321419154,0.0035668827260807085,1.5584302189766621,2.0580498085882786,0.7051604072898571,3.045610210276174e-16,2.402762389273101,0.011578811168061347,0.023119092096580314,1.9138058053107823,1.6857117644513353,3.3130926076619427,0.792234140767088,2.6295054674802856,1.229393190969185,0.055502709147222336,0.2546829947499354,0.033960619727986634,0.872175534839984,0.01892879767929862,0.7749096631530867,0.6930380894217291,0.37680579026854666,1.2045551475336063,0.9100069735135736,0.004512766148103,0.9703215419578751,2.1754823921311632,0.957463160789143,3.291735246491073,0.7278740133937291,2.42687299913804,2.3793816407067374,0.20784167073133303,1.5983502827159852e-06,1.4597658231393569
2,3.725318400639268,1.0548465759697556,0.9918796023743293,1.915270509506141,2.671859903674676,0.02953064859381308,1.8389357843225262,4.839341637285851,0.9604103697913979,1.381882564020249,2.046046735902317,0.9701385175788231,0.7354035276893233,0.015773953198176264,0.9603266847147184,0.05552115235879719,1.4971357175072615,2.017278087531324,0.6557361187543231,4.940378122677735e-12,2.3591737435994657,0.011743959548425636,0.1036138900663585,1.8810298719923595,1.7945174609475445,3.339230164303381,0.802293098577309,2.6813836507254254,1.414458581253564,0.09230002773396556,0.3625291421091337,0.10755771279734301,0.6698190517790568,0.010261052066993806,0.7828606880424347,0.7936638070765298,0.6384055090899183,1.1653199300459032,1.0105827557105638,0.0285703864430226,0.9658174918815156,2.0868513070084838,0.9613015543493928,3.1881964589556877,0.7265953596264298,2.4542926737530966,2.384282667056656,0.2550355216320329,1.676844138353634e-06,1.6306329274226563
3,3.632659646653471,1.3638968195388157,0.9988177219496536,1.912168136156911,2.4624454331171597,0.2751944291453241,1.8121271880396148,4.8546292320437034,0.9596735265218176,1.2675886891868144,2.046584272483779,0.9826320459734463,0.767884200906893,0.1045263751218344,0.9603984534409011,0.3625291098960853,1.5655643332773284,2.122493700169586,0.7555174436175326,1.4544758896824071e-08,2.3702098682822346,0.025898650767507043,0.3820857553504794,1.6163840231017785,1.5207641186071017,3.3164303019940156,1.0003963850697128,2.688974745174069,1.5376481424128856,0.09230410117388589,0.3625291667295806,0.08543317502392973,0.7832271821266606,0.008827512524412566,0.8233096958100843,0.7782625466765785,0.8203773684844944,1.2690921380823148,1.103997821321967,0.13449070193111703,0.9617638161092724,2.0510016202747434,0.9611753627046872,3.012247593312177,0.761542497012426,2.122150156108565,2.426889101711281,0.3643315598468448,8.028561997400213e-06,1.7532698807694247
4,3.6816789301481694,1.3173229668732007,1.0156006680496712,1.9011184113069386,2.2327391252480853,0.6906971867071753,1.652714995436806,4.5959743479186725,0.9590991223510257,1.1690128793649437,2.0465971992741814,1.0526951864346117,0.5757744452134421,0.3701729230541711,0.9603989340475235,0.7959242935229669,1.4819465397294893,2.263615508880389,0.7876094340889344,8.751270173739232e-06,2.3758389578031194,0.03517106261497555,0.7677964515325629,1.6671798427146434,1.5111246823500004,3.358861180636822,1.1890385443953186,2.688847665886016,1.5161134166368062,0.09880251442060255,0.48143496913572137,0.06264424295336656,1.3431737299500703,0.008933334791545622,0.893511030213774,0.8196590364877815,0.8798245127349897,1.2687845162810065,1.211163147052325,0.34911493079925815,0.9645139423995072,2.128432859483713,0.9604124090664161,3.0144815320842735,0.7856289703465793,1.792657204957466,2.0432235937496466,0.3687743766358887,3.652829933995752e-05,1.693260942263544
5,3.658743785455399,1.4052763023081305,0.9886924173052543,1.8214666370573198,2.2337614226478397,0.8901285755677897,1.8750120142862452,4.152012358492307,0.9569030670914599,1.1696175663778745,2.0123223017478318,1.2854457247323419,0.35787793247781685,0.712926988550714,0.9603989366128856,0.9411495569720435,1.2017506533939375,2.0535783041571003,0.9304340971375399,0.0019072184528493442,2.3413074275668557,0.09229355766458443,0.8671150025085607,1.6665487410287398,1.3516221824121295,3.310871888293256,1.5158214969602792,2.7314183741714952,1.4973168446185081,0.015747764229422593,0.254911828050201,0.060053734647393595,1.6073169459343284,0.008635205191915761,1.0884277778193032,0.8206667073253877,0.87377934440957,1.1790447359242562,1.4570379237960023,0.35928860241820787,0.9746499750694536,2.128431688918601,0.9604212975574835,3.110459663931104,0.9532063806750887,1.6990553699052786,1.8159362986491476,0.37569215638989045,0.0016884441874603152,1.7548292083950825
6,3.6585792886538577,1.4401836072178438,0.9691785363316249,1.8218143967147131,2.3459998863848437,0.9795760611721087,1.327905120322426,3.966936321162015,0.9571566322941948,1.1235370701600575,2.04681378093167,1.4318470375377477,0.16951125103358997,0.7103446600777886,0.9603616208060978,0.959958231366278,1.2146160853404706,1.9924208125942684,0.7949341829836081,0.04601273930726995,2.437813926951089,0.2517567540036241,0.9540197688940892,1.381632948881223,1.3629323611302195,3.202160926045042,1.5489085418681225,2.5913608322933315,1.4014645075379386,0.004471244320680845,0.26305986098670653,0.0165171767423143,1.4847592828712808,0.008627002412902322,1.308755026310611,0.7804949079289613,0.8177992460742722,1.472265999306115,1.580322336072304,0.253755093697123,0.9889805720648068,2.2833221862887934,0.9604751566029633,3.247050868051713,1.2685559832292097,1.7072507926501828,1.8017855845854778,0.6562790431306569,0.02562102697214208,1.809856630973542
7,3.6343565823440587,1.061017902222671,0.9868402323343366,1.714824402701478,2.4093136970595115,0.9705297142159807,1.2043515149886719,3.993013194416916,0.9625500660720512,1.3136794986558766,1.937376432054002,1.577172466197069,0.1961223529216344,0.811059100683976,0.9603267775276577,0.9603947228958257,1.195689116771034,2.007852026695849,0.8755116610287293,0.3138868531938991,2.497928624510241,0.12389635936109752,0.9597717920554216,1.2151823580121295,1.3980980481837308,3.3141618736417957,1.6915704965938967,2.4729192110014004,1.384000223571025,0.020227284137504516,0.43712151816708594,0.016603192479757792,1.284741530811829,0.008657114035825633,1.4626105857867953,0.78212818894478,0.7764981797027973,1.6518208024177907,1.614115241308228,0.3625014725449207,1.0333394583853313,2.3414862328013677,0.9611819811965728,3.2587182191498476,1.4387864571554447,1.6505673055488137,1.7985815803350005,0.9377632208487732,0.2648372824575136,1.81088654234234
8,3.623355195253143,0.9875013378705882,1.165986430978076,1.8221363453871988,2.479935393900774,0.9551343971088223,0.8824734181366828,3.989267871853104,0.960806453225614,0.972802288892124,1.9364046974882432,1.6095104597070993,0.23033227923361282,0.9498672284115098,0.9602635567554214,0.9603996928426215,1.2061603540972592,2.0023376460381614,1.1156686626625156,0.7458763093781451,2.574343959269299,0.08656442103994096,0.9603708513852984,1.0915806367280645,1.4528264980314154,3.207594393904726,1.726663587390627,2.4699657756294386,1.1698145579595365,0.05558148938295361,0.7926341974118852,0.0152998424835969,1.2352173173243781,0.0195098283420248,1.5692895637928528,0.9163469849659345,0.7640973469001102,1.5613864677088212,1.5018038108705123,0.6002166505267805,1.114578297068841,2.455033956243781,0.9608771064920995,3.2821962890261043,1.5995262670396433,1.7736938590970708,1.7678851466094285,0.9791509353975507,0.8377555892149742,1.9336000805016331
9,3.671463909803913,0.9682153211463583,1.433988480387909,1.6589381327361086,2.3110709343335953,0.9937344912598431,0.7299257146819492,3.9209506475727225,1.0498237356166926,0.965173107276091,1.8857420232957993,1.4411515497238419,0.5560700251219194,0.9798139779120236,0.9599584558808596,0.9603952059312213,1.2140175859582738,1.995062194770584,1.462180780960545,0.8980787052069258,2.6097109051251386,0.30952834494595904,0.960405006791862,0.9841285667301445,1.8009625410392747,3.2110178792487725,2.021583326191344,2.5348250422373715,1.2153421515595388,0.06307146285581172,1.342906113885795,0.01392474478226167,1.163734673605026,0.013329817072412035,1.5417106146110533,0.9222667291631851,0.7641367785120788,1.6251694589494934,1.5608694157905363,0.6559906467591667,1.1998268860209829,2.5032625168320934,0.9606246240531574,3.329643506482411,1.7178563511077078,1.8936199263939282,1.7779077344683236,1.084694092516991,1.0972970809892546,1.7088227193261767
