,0.6,0.625,0.65,0.675,0.7,0.725,0.75,0.775,0.8,0.825,0.85,0.875,0.9,0.925,0.95,0.975,1.0,1.025,1.05,1.075,1.1,1.125,1.15,1.175,1.2,1.225,1.25,1.275,1.3,1.325,1.35,1.375,1.4,1.425,1.45,1.475,1.5,1.55,1.6,1.65,1.7000000000000002,1.7500000000000002,1.8000000000000005,1.8500000000000003,1.9000000000000004,1.9500000000000004,2.0000000000000004,2.0500000000000007,2.1000000000000005,2.1500000000000004,2.2000000000000006,2.250000000000001,2.3000000000000007,2.3500000000000005,2.400000000000001,2.450000000000001,2.500000000000001,2.5500000000000007,2.600000000000001,2.650000000000001,2.700000000000001,2.7500000000000013,2.800000000000001,2.8500000000000014,2.900000000000001,2.950000000000001
9,2.329009820214457,2.465381839032072,2.4683223610256357,2.356100937465699,2.3919014097186815,2.46792140976944,2.684662211118877,2.581157133756099,2.2429618194717107,2.2466235332012543,2.36122620552314,2.3281246209646143,2.3628896641819495,2.175847656077197,2.2261755342611194,2.201255333029673,1.9523543270547135,2.117745528786739,2.23569991276165,2.1761649228944524,2.197163722496947,2.398108555258044,2.3720921002700983,2.4473306436123066,2.499585745329966,2.428716272456154,2.570932248034038,2.438283733254506,2.52391780037301,2.4028345320500724,2.3545261498118246,2.355145777479698,2.4423120834890217,2.35182423682431,2.524282970384107,2.4643840863957904,2.216177301576144,2.428455357447925,2.533644437815033,2.5919432684098456,2.2667083315686996,2.489605499256258,2.525569888878239,2.259440263947635,2.458749863562379,2.5095866165818608,2.2951704330678115,2.1940554623108426,2.481650586328377,2.388299959958109,2.2363032915850205,2.420546892855361,2.377416681823522,2.4788973489783315,2.404698970524185,2.4194913177857935,2.349235695965849,2.276401792463945,2.3717756246134427,2.61012586796212,2.5122591035104493,2.3927152230126096,2.387483341857224,2.6058087774768754,2.3076931098998803,2.455255398541905
10,2.3265030988911106,2.4818852927593644,2.4697755464135556,2.372149713456627,2.4054511997059063,2.4840018204209517,2.69366678686183,2.5891917312227144,2.259254103634856,2.276732537902495,2.385223214569198,2.3324356197390714,2.378895191971358,2.195956558224641,2.230000679725132,2.216092777987618,1.9875766738338936,2.1372709312538523,2.2376806410401273,2.186102449973182,2.229685758181968,2.4139657492486988,2.375062762213828,2.4624554681179527,2.50668385500281,2.4499591072560407,2.579617821853278,2.455486380771527,2.5394588719795324,2.425018023510165,2.394467876971169,2.383695747054068,2.4805373758425246,2.3778960221219787,2.549901268129946,2.46009365530316,2.2416974062556387,2.4496894940049376,2.541977317748267,2.6262521941822063,2.288674669330597,2.5131675781250955,2.5450967871848307,2.3065365334827574,2.4887144743786904,2.5453300586107694,2.323252504878037,2.223227616179664,2.50116305095454,2.4231238684369067,2.2697696955820708,2.446381419387627,2.4001436659922812,2.5137582163818113,2.4357199707016775,2.4457238231560874,2.3855416348750613,2.3039071757774696,2.4011850458006383,2.637169135356444,2.5568597399870794,2.426671062521491,2.40541650842867,2.630870581070275,2.339494322057771,2.4785816004726993
11,2.328449485550109,2.4929303788811903,2.468210086497896,2.3897377564003435,2.4178761164326987,2.497599711846644,2.7029551498088353,2.6024473245138346,2.287590855956,2.3189474348879036,2.397889798019619,2.345740813059949,2.394806752642425,2.226343239783138,2.2464206131713227,2.2318915302509863,2.0233618681172048,2.157161691410236,2.2465730781734434,2.2047391019695977,2.2626115181312927,2.4294476950357953,2.396843200195107,2.4771584891720555,2.5199246996425315,2.4658333605182285,2.5937889128689657,2.4787147142491035,2.550971482606764,2.45000413202513,2.438015156399849,2.4135087219753104,2.519627842774815,2.4224817207629146,2.5835085397033297,2.469838614446128,2.279511671090498,2.4616988720379185,2.5575908764837845,2.6650842639355363,2.3255139923790096,2.5373717249461674,2.5663291104831347,2.346003384230079,2.5111585491640045,2.5806975267924064,2.347980107228125,2.2566605341607135,2.529802524383148,2.446681439749619,2.312582888237523,2.4753999543083993,2.4262765073131956,2.5435080067603293,2.475718609132017,2.4822560713670714,2.4238135278824466,2.343876073367838,2.434005650973777,2.6607114039759234,2.6009763963430306,2.4603071217582446,2.4358412576569264,2.6575737056219135,2.3679651875878807,2.5094413805201397
12,2.331296489945338,2.501056888348422,2.4708935769014873,2.4118021862121575,2.428040912902592,2.5073613044253706,2.712980995485101,2.610175342995526,2.3123573893738936,2.3499812551832235,2.419789353183988,2.357405931239986,2.4105093825138906,2.2548649961275724,2.2611430013638016,2.255778870935976,2.054594567489666,2.1798823086454453,2.2612657377309566,2.2275304580034394,2.2904142198532305,2.442103186952051,2.4137773137047187,2.499243893945193,2.532586394377505,2.4814884029496063,2.604209514669933,2.507722021593713,2.5660846177380434,2.4828028916500973,2.4792345583361293,2.445553229281276,2.5540853035758353,2.4625212090388655,2.6160644778984095,2.483576500492071,2.312573878490545,2.485888749133799,2.5680684656294575,2.7024595574805597,2.3582196239628423,2.5579604657007464,2.589673795286511,2.38176594656012,2.5350815546844085,2.6151255124460007,2.3721760507397818,2.301629919793107,2.561725831422669,2.4816304627849837,2.3458287116346725,2.5070166812455197,2.450270845321771,2.5735238894701835,2.5120154932539136,2.5223069816091908,2.4747761709104643,2.3861278910990245,2.467943288578418,2.6807484341183785,2.6414311733058105,2.4902925085169887,2.463675918499998,2.694859419800267,2.402282403182225,2.5475431009122915
13,2.3296949774427707,2.4961982883956475,2.4638208200861658,2.4243714273626584,2.427220663051489,2.5154576992821944,2.7156451985951735,2.615043816776803,2.3447260133577026,2.371522155344432,2.4152070696228454,2.3586867239116183,2.4193237611462397,2.2837101350406126,2.273835459336744,2.279351837363956,2.087737727268893,2.198976520576193,2.2737540704457007,2.253872471171638,2.3144122276287167,2.465197321983388,2.4331046270018843,2.5252750313189534,2.547173624096339,2.4859022950518366,2.6154861524652167,2.5307611069327054,2.5857830017842276,2.50155134004943,2.5070999718926963,2.4792710324669773,2.5879151053943668,2.500422930397048,2.6531512177487167,2.499628088592312,2.3457367601595265,2.502217145141219,2.582438203837026,2.7329014741933744,2.395302817676566,2.585550139450217,2.6091341051456216,2.411795738114714,2.5566655119460453,2.6429737193602705,2.396419932467621,2.3423133577491204,2.588057514303743,2.504439123659339,2.3759039205002885,2.535893084974904,2.4805133790078804,2.5999914351228393,2.5525388647955882,2.558892949752205,2.5281187624996786,2.4233958759592116,2.4890070030160785,2.7068076486855115,2.671871666682333,2.5128994896243015,2.498651477171278,2.7197626206281216,2.4328027080198216,2.574041076001609
14,2.319957439583822,2.497640982884097,2.4639752269788255,2.442318372114264,2.438068133147963,2.518039467645149,2.7188615220880683,2.6175270711745497,2.373935354864541,2.394649009404728,2.4183104798194814,2.3625341133933433,2.431162838689497,2.301598835907579,2.2913763642369718,2.3047680930246948,2.1136271732344043,2.2136992467217906,2.2934539512652217,2.2722481553727407,2.3291634173193994,2.4778887238380465,2.4507668162304825,2.5444221738879236,2.5532338662716727,2.486360931050622,2.626832580770794,2.5518293707081714,2.5959889302085757,2.5267170003924173,2.53091438073828,2.5005040539312744,2.6211710755020823,2.5365769968361334,2.685993203990644,2.521991158356964,2.382051646756903,2.5231150555667328,2.587792730348466,2.7604525078708577,2.428902513351016,2.614997647322933,2.6307091103484685,2.4315762960753484,2.5763688116425447,2.6722126916697175,2.4190531629754,2.3913873238964887,2.6182019887537087,2.535265975074329,2.4140855653473063,2.5573602235162354,2.513358852305266,2.6236807388246244,2.5839775328113403,2.5838297465034623,2.5772238586864056,2.4540819476266313,2.5060696159127134,2.7344922658330524,2.7103141118960377,2.5364494383912044,2.532912116358118,2.745254638757039,2.459615036686857,2.6013156892758356
15,2.3164853312526654,2.4969679503461477,2.4602126198126606,2.457797600147471,2.4544170033114874,2.516550997816207,2.7269322801773472,2.6256101097941826,2.399776195643174,2.4099105852111773,2.412030367874244,2.3706617919401634,2.438792358465663,2.324741734003331,2.313149171880188,2.3316248128497006,2.137372939105562,2.2263580968762273,2.3097272578708967,2.2939343724132986,2.3404041747804825,2.486170022620419,2.4646994368379773,2.5677459017633506,2.563285117440047,2.4857139309695646,2.6461011847270095,2.563644966503442,2.608092113328402,2.551367139855122,2.546889967602342,2.522789044932975,2.63958613138081,2.564472673680233,2.708358790461854,2.5459228329875216,2.412529456316289,2.5409988628908486,2.6004652042182186,2.7882624067639274,2.4555619143379075,2.635095659365549,2.6545359217363047,2.4448466000812434,2.5931226970982606,2.7012330406970175,2.44208436882257,2.4302192364420643,2.641805124639552,2.563425424509057,2.438494095274747,2.5814688140470654,2.5459797898431136,2.6454496170527726,2.6215240245436098,2.6056481422015434,2.620779803398382,2.471698366597821,2.514318164101773,2.755879864284052,2.733941194973265,2.5520526205033316,2.5577274288285436,2.761877704763334,2.4872172466120257,2.620843137367579
16,2.3144349788677285,2.494658541948464,2.466220994471796,2.471611336927504,2.473809288229683,2.513042962601892,2.7363900622230695,2.6212693151083313,2.418899956755681,2.435462035773507,2.4138722450958867,2.3793881150264027,2.454321560586083,2.3476533139966587,2.330940066638545,2.3546997238082956,2.167201318669717,2.2435626981599595,2.3321250779322655,2.31169050496916,2.3510735915170695,2.4975581588527715,2.478884442439332,2.584161390470429,2.5724293479130136,2.4916153955095983,2.6570734320759692,2.580441592961778,2.625442984192116,2.5711706300773653,2.5601905380456618,2.538637136009326,2.6565216326034213,2.5880023692168543,2.7320928022839426,2.577042971769346,2.456242271663234,2.550453233699312,2.609448605882684,2.8034557735989445,2.4907024737407006,2.655276612614429,2.672780827837377,2.462048944363025,2.6145541393241705,2.7295211176433987,2.4703691711139424,2.4619092405827097,2.6535741444362784,2.587476569752425,2.4709225689227248,2.604298174855109,2.5870744480902426,2.669340791042851,2.6525099337855975,2.635567463355152,2.6591645318050228,2.501352967999864,2.529354545663871,2.7794070329780967,2.76101821417161,2.5773825817014226,2.577891754238259,2.7783622301975854,2.5158420496261784,2.64491412996496
17,2.321969320184165,2.503560901098117,2.469020791568857,2.479919320060131,2.490548457640761,2.512953491241528,2.745925041791228,2.6151749292537003,2.4439621297342176,2.4503041728099744,2.4207348350207436,2.3906616491534667,2.464277138527359,2.3731926864215787,2.350552855812675,2.369077963368281,2.192893056999874,2.249884232023519,2.3475023305659435,2.328201010352715,2.363411578250415,2.5050601457486987,2.49156838187418,2.601235237352374,2.577145601390976,2.503605504841257,2.6751234586502126,2.595259507052832,2.638879856288109,2.5988761412981796,2.570313937802486,2.56389427719644,2.674421396113904,2.613007692568529,2.7582399659737846,2.608108258336651,2.4887586261858337,2.558941592390356,2.62579597505887,2.8156881231435142,2.5226061170562026,2.681758248197299,2.6923476216627593,2.476824199066489,2.6327376477493347,2.752201815446146,2.496044899289074,2.4962079204236183,2.674277286652209,2.608729545878313,2.5004781721161544,2.629919339257134,2.6180951719581937,2.6908175571855937,2.6872383661530512,2.658074552627486,2.7010178591548053,2.532933363379346,2.550720507823732,2.8088372016598617,2.7824458386668325,2.594772035334302,2.600846426858757,2.799988294388028,2.53374779990364,2.665604434576396
18,2.3247554870651435,2.505897904285101,2.474261364730706,2.476270708675276,2.49907936002368,2.504696287476976,2.7422832198580536,2.605628539623338,2.4663497864187685,2.4677296393798214,2.423933806733475,2.3943040744497432,2.4752020688426457,2.386351703245336,2.366321735064469,2.373083868519595,2.216285897530554,2.2509996231420475,2.366903858954752,2.341422004121211,2.3699367399102376,2.5192231629158677,2.5016847303488072,2.6198061971801265,2.5864992988018245,2.516801898454193,2.688578938790741,2.6094492803497062,2.6561473164266567,2.630398101444364,2.5749424660832485,2.5786816965271186,2.685358409975389,2.6296020841798473,2.777247667244167,2.641507271953495,2.5222637274870237,2.572253742080073,2.639549429663157,2.823249883715027,2.5620899441655145,2.705667084002384,2.7141322576633873,2.4933174796509334,2.6526753148963667,2.77897395343207,2.5278597471726867,2.5234914832096305,2.694034033864394,2.626330787941372,2.527868009589058,2.650872671963587,2.652064853335565,2.7137437219331235,2.7145871471120766,2.6889546023617523,2.7330514602538982,2.5626666627152073,2.5747940538472136,2.8329213816030028,2.8040355519368565,2.606539863281725,2.6195062237104123,2.8209814967627524,2.562499941943242,2.7015628202185975
19,2.33036291078798,2.5032328770915955,2.4769435713652928,2.463637852371988,2.49871806161585,2.500696862629732,2.740983557106671,2.586918430867264,2.4839296235202513,2.483273060105309,2.4271747997980704,2.4044186675125925,2.476143218857834,2.3919766435131073,2.377833823738454,2.3787868555314087,2.232951933883613,2.2549367545066907,2.3803793228483943,2.3505758757237842,2.373358111715941,2.529063392623842,2.504298834927366,2.6355150098085263,2.5970495607991317,2.5275629460512037,2.6950599232052777,2.6252836696701314,2.6706378045295587,2.6520115563477424,2.574860719802081,2.588507983565888,2.698513625855183,2.6489807654560815,2.7996687787388974,2.6701786295369283,2.550955712645357,2.583538237233012,2.6492751391544043,2.8270867328243616,2.5939832747790788,2.7280255137630314,2.7248498105588483,2.51576672289559,2.6800763749123577,2.795159876295844,2.5580591707290274,2.556631401951687,2.715986266032654,2.6469135788475806,2.5577949866268717,2.683862609121908,2.683589409274658,2.7373785566430873,2.7420269228818386,2.7154977457722755,2.759286332670535,2.593193982497855,2.5894193130061622,2.8575977399398043,2.822460762300117,2.6259180034433394,2.637341424009806,2.839139409706839,2.588490603052171,2.7338586562021954
20,2.3268676433981423,2.4935315896749155,2.47746569644831,2.4429988156049727,2.493273928554659,2.4924813018420884,2.736060735598333,2.56815556004673,2.4975512462048943,2.497322017937859,2.4369736048515254,2.4082692785806286,2.4803775268145594,2.403246115148402,2.3922348158438784,2.3820933502321395,2.2476757454468794,2.256765139202334,2.3838295632609605,2.3657586963961537,2.3692960352553665,2.532461995815338,2.503790680220085,2.6423039510213457,2.6136421528113356,2.539513157458468,2.7014931332113044,2.6426763163376745,2.691410472902353,2.684622638547044,2.5776942000792165,2.5961764762880937,2.7090332585448085,2.6570959539656878,2.815474430587171,2.6939232241363977,2.57746874806436,2.5909279063601103,2.6596897322004933,2.833624687597986,2.6311969610065016,2.7464133636961754,2.741352283590862,2.539548567779052,2.710194781268169,2.8109379203918565,2.5948232377131792,2.5900398779059715,2.7367745516246673,2.665040944446633,2.592855933114279,2.712460822365513,2.7094110331096655,2.7636607524175383,2.7637097221787537,2.74140743686413,2.7780456821818853,2.627094911354264,2.6121666238416283,2.890379793596598,2.8350968835551886,2.642313758759108,2.6554100976923483,2.856007245190301,2.615173296068101,2.7573101488142977
21,2.32903368194318,2.4752494992555807,2.4729887216605317,2.4138836591961432,2.4862403921608855,2.477263963126939,2.7214355597837385,2.5482708621555634,2.5094035465861593,2.5112518667051065,2.443237590556672,2.4099869140548265,2.478885341475617,2.399124425237848,2.396256242556107,2.385852789880302,2.2524181687058524,2.255827051333312,2.387557392461708,2.378551772632635,2.372013459378692,2.5393135567483696,2.504918962904085,2.649123534719444,2.6281755005828433,2.5489873548384265,2.707975377698128,2.656929939863945,2.702795647587807,2.7124736213659486,2.57551786604525,2.599167336593156,2.7175480090330764,2.663866404506285,2.8319615488220586,2.7245961757231156,2.609604354508432,2.6007288332683363,2.674284520667614,2.836089979620499,2.66407415558133,2.771469267087764,2.760196493273035,2.5681409062486362,2.734985028854872,2.8249229593031,2.6279939095828535,2.6177657818232127,2.7571932069426817,2.6869888908263824,2.623316917611574,2.7394652473579124,2.7353123056619615,2.7930507827577453,2.786413828979702,2.767309567007615,2.798415564047863,2.660342782260522,2.6360049508112637,2.916620077836983,2.8525425726154765,2.6609737176484356,2.676776620742578,2.8752157372011515,2.6518798786716826,2.779008031789699
22,2.3260603937729463,2.460143176066397,2.4709968414558094,2.391301675469142,2.4800714181433117,2.468192933380338,2.7092485638184125,2.535651128726506,2.514914392746877,2.5211135387054076,2.4539112836476598,2.4234387312797785,2.492540480080197,2.404594617062877,2.3998533395062323,2.3956020092946217,2.2644520134210033,2.2637395855475257,2.3927896267667377,2.3973401767649865,2.3741977886766734,2.548228455462005,2.507460046918124,2.655874718991966,2.64664497644461,2.5683390005788276,2.7139703110630076,2.666714224497089,2.7111876424519954,2.7322092484799487,2.5764796261941263,2.6016101612992175,2.7166896840354116,2.667530328571528,2.8518875915220083,2.751127199019655,2.6355918401461293,2.6169842605008142,2.697290936449931,2.848019945184904,2.6961507665403253,2.7963213450499076,2.783947292364395,2.5926997971250416,2.770927212031322,2.8453785545733727,2.6673470105836015,2.646148864371585,2.782085940925668,2.710939431372933,2.649202124272352,2.7693283344248614,2.763040376262479,2.8219360177341355,2.810453869611892,2.7909030532623,2.820867870258716,2.6953630198904976,2.663136536156175,2.946511170161287,2.8719973425578984,2.6830638356570247,2.686606294347543,2.8802367011179943,2.6909374564295883,2.8051636697095805
