,0.6,1.15,1.7,2.25,2.8
641,2.0107220790240397,4.421580292623168,4.517064250491064,3.4244285289061325,2.0304255384452743
642,2.0123395891794815,4.412514862424008,4.486249012313512,3.4180615728306707,2.034149289806153
643,2.010206646228393,4.417667777757795,4.456930929016513,3.41970719988089,2.043344423430132
644,1.9862628337013006,4.4302724642144,4.443542754282763,3.430141789155962,2.0461339711747577
645,1.9537990989357723,4.4198546923348605,4.433207488097028,3.4276317425181975,2.0428812064727846
646,1.9600883335767372,4.427001838735836,4.427967017229801,3.418659035421866,2.0305402252173663
647,1.9759665049342154,4.428012601389159,4.408168052686665,3.418867354377787,2.024102266567195
648,1.9908476625969596,4.428194368721503,4.396567100524,3.4223888515380367,2.0119046523144535
649,2.0189160579283,4.416256736080512,4.388414572148702,3.4193196732863256,1.9918304879658586
650,2.013153767107772,4.408903612860077,4.400378079144142,3.4216012921353776,1.992379267798258
651,2.034076833086941,4.413126103920484,4.41297259647744,3.414809823351105,1.9789337254156047
652,2.011458518093318,4.3927643450195095,4.414961463542175,3.4045845072047003,1.9698035280445922
653,1.9793931438774204,4.398072063994286,4.413466314212602,3.390807237547354,1.960847335990279
654,1.965935601797853,4.3785519948688805,4.403615168530179,3.36908613457023,1.9320490744319274
655,1.955391452512824,4.384079722199768,4.39380783412194,3.3524847132424127,1.9411760081462526
656,1.9224170111178245,4.378771340808031,4.390245919313125,3.335620689775242,1.9503378793563926
657,1.8938499001340252,4.388334347245748,4.4007478757920495,3.3099357394175293,1.9412271478894625
658,1.875069395802172,4.387890934059265,4.406155208428559,3.307225713180432,1.938802559191045
659,1.83678745870388,4.386598398190475,4.401538373802016,3.301396268126303,1.9353571960082678
660,1.8117641074124475,4.3871722741082575,4.4124408100289205,3.2780682485315658,1.9344953284887847
661,1.79381626807378,4.379352576699463,4.411996922127188,3.259788962900928,1.9213940965357332
662,1.7649515762930692,4.357154331036862,4.405121379166426,3.2454296548316197,1.919500949484417
663,1.7577694364258598,4.364718202726371,4.410308509769102,3.2337305231831586,1.9122385393685988
664,1.741227837784701,4.34712122474007,4.414935168588529,3.2163832043817164,1.9064048295376026
665,1.7453401770881711,4.349554216917268,4.420526368943191,3.2111316833095187,1.920258052720608
666,1.723700456608544,4.341915839299071,4.420277466822141,3.2028769286138465,1.9287025910631796
667,1.6721858213783394,4.348846821488755,4.417723285668389,3.1817185596913076,1.90683313545199
668,1.6521943285689864,4.341301228390551,4.423459768969385,3.1618778647485537,1.8896740089276494
669,1.6465695537220173,4.335027181307677,4.422181061421547,3.1456584864239527,1.880090853252904
670,1.6062829215768462,4.323335002984431,4.423851934792416,3.127112799569905,1.8571728378489303
671,1.5652002242031855,4.3253924170841636,4.413244590009643,3.1094847023651373,1.8479505993147756
672,1.5307577977384326,4.319149347411167,4.411542463625327,3.105263173122012,1.850537160099487
673,1.5016342527699928,4.303617262834084,4.398209213960295,3.0970916410292504,1.8499658247284645
674,1.510853527466867,4.295121313297083,4.387348630388239,3.082268860710122,1.846141570685877
675,1.5010106707648851,4.263611946412284,4.359343533790155,3.049997420709553,1.8353562693984187
676,1.4826321810555556,4.259905514732341,4.347470015537589,3.0360213239623746,1.8353532994897466
677,1.4899378757165882,4.264156156003248,4.322594251560812,3.0297178684592194,1.8317991415265376
678,1.4617595215785208,4.2662951792219515,4.317533034752909,3.024873061813914,1.8314499144225878
679,1.460426734722357,4.262229715194655,4.3136841243764055,3.0147984860516908,1.831081194527006
680,1.427732809493233,4.279381670253908,4.305581467743233,3.001577946722546,1.8268012739660788
681,1.410663427688201,4.282088227055652,4.284926953284442,2.990485486571829,1.8228875020890316
682,1.3968449214596452,4.2755347177182115,4.271059293490626,2.976524363224335,1.8188273439614613
683,1.366854890914359,4.290487431482853,4.270682106169696,2.952447184244379,1.8034433054670942
684,1.3440624231813576,4.2881483397122535,4.254865878051976,2.924372454576166,1.804259295728609
685,1.3216312331281663,4.3013771022741425,4.246915296710961,2.910048564645831,1.7989285108783128
686,1.292734502748044,4.2875869041373695,4.229799394793849,2.8965027205476837,1.7934484306011322
687,1.2569102256843732,4.270215816713565,4.207712219165638,2.889599555878328,1.7899066638095211
688,1.2386789783601577,4.250432592636861,4.186269761609977,2.881585031785399,1.7863122621851033
689,1.2171340334955032,4.263785897604492,4.17388146061698,2.868609251496431,1.7903424759188922
690,1.1981254873896865,4.279501296614475,4.147666499291756,2.860504576260549,1.8007261498305815
691,1.164866897156205,4.268659306729756,4.132635493421826,2.8429979550482205,1.7947257271641266
692,1.1549025260394734,4.263042694969236,4.110710255759124,2.820241098430771,1.7838650034597996
693,1.1282188648866722,4.262674864783041,4.095737348508593,2.790787666923851,1.7899611622597598
694,1.1145827014791088,4.246367811893221,4.085543177634953,2.7615896202882526,1.7777248292824792
695,1.0993801199014106,4.2320025623763105,4.055661713859253,2.746565202070242,1.7748136938201775
696,1.0589057578972028,4.226914840379254,4.033948713122597,2.723120724607982,1.7577940415892894
697,1.0509347785235499,4.19595323065499,4.00309599447023,2.711322793579975,1.7639102348326012
698,1.0214419879461365,4.176663905206689,3.9789297911290795,2.705715551908215,1.7585636591726093
699,1.0032096729612936,4.167899959599441,3.9793450103065697,2.6922053240877775,1.7494401737688212
700,0.9953977235051245,4.151753270758665,3.9650042496763858,2.683528484860251,1.7415934323996607
701,0.980683683083043,4.15819013425414,3.958995429719802,2.673319745193968,1.7430308310824991
702,0.9733841002231606,4.1562372896490976,3.954482228718772,2.6787880713198944,1.7503971768207223
703,0.9479938583693062,4.154120331973172,3.955454442569281,2.6743894731427558,1.7395873533843156
704,0.9208738600986339,4.1300343414970175,3.934407988054884,2.6773638066726217,1.7247100653878928
705,0.8967173224297731,4.111608277980659,3.9253796461878947,2.673636178606256,1.709319224882633
706,0.8602228523888376,4.1061652059169536,3.9112039048703475,2.6726313856627884,1.7041663941369678
707,0.8212703501767491,4.098373906990041,3.89863045552834,2.672588532108051,1.695607559247933
708,0.7724118057417766,4.100822724772348,3.8908365444381308,2.6645696117373183,1.690409043659215
709,0.7586791704757191,4.089377922721038,3.8961539312036177,2.6584409993594265,1.6659218741206314
710,0.7390911426872546,4.091250186457218,3.8960274180937553,2.6465386504979502,1.6399288819942868
711,0.7008704013884358,4.0620185334194785,3.8921277636057363,2.645741716287233,1.6189592075181332
712,0.6870207761064568,4.075340116002186,3.8818524842012376,2.644537828766384,1.6077329900215842
713,0.6533503463319325,4.0670907913449685,3.8592516140838984,2.6324201181699483,1.5959656991001703
714,0.6413803053258273,4.063950098935168,3.8309135199872584,2.625557015631265,1.5886320879117872
715,0.6224491208047312,4.026274312093815,3.836593276488526,2.604454789199512,1.5823729394069932
716,0.6148948327491536,4.012712171605411,3.8247283462339055,2.60727013494083,1.583492718789378
717,0.597769683061722,4.01244584701362,3.803619044684199,2.5932859166587763,1.5669744790383608
718,0.5885096736877815,4.017439736620159,3.8000132979428916,2.5842142948722584,1.569691166122287
719,0.5662796887252074,4.005779160503546,3.792711200604919,2.584887514688312,1.5685917440070904
720,0.5435480688802528,3.988782964248346,3.783392109103288,2.579119309197834,1.5652095850299161
721,0.5211713214603989,3.981288662953281,3.770814534527605,2.5830104604932713,1.550717952557689
722,0.5148034364186561,3.986798387241683,3.7506929335854404,2.580663196079463,1.5401391145035226
723,0.5052583126679142,3.995004917989793,3.7419750191475316,2.569909602057164,1.5519980936276137
724,0.5120342031007175,4.008098530309219,3.715476539397699,2.5783109875563497,1.5547585336722594
725,0.5040402368848429,4.000625580920018,3.6827803288740144,2.5719353073035536,1.5569520919851283
726,0.500500820820431,3.998912497793987,3.6705995815528514,2.5711960312169957,1.5516339654841296
727,0.4953552506453759,4.004314248741597,3.6567059500928742,2.556628573077564,1.562097566393492
728,0.4999244874678081,4.027154690236071,3.6312742094998964,2.5444822650104313,1.5546033886422466
729,0.4945539927649271,4.020985698322819,3.6288830680407513,2.5298350005566035,1.5319411247773809
730,0.4771837352516303,4.032280655928604,3.6294523640171006,2.5245356174805997,1.5162569946580495
731,0.46770580889981217,4.036491589247834,3.6085378658661424,2.508240410498609,1.515348747937886
732,0.44670453197911586,4.043238353408745,3.6028323815514214,2.491203763436269,1.5280777770749676
733,0.4330488672620922,4.034252859878828,3.6037098827317897,2.4896757861722745,1.5417910726225645
734,0.408740517769293,4.0149292197185,3.5933775809201784,2.4756220951677834,1.5437152072105456
735,0.39489447464947763,4.006712622316873,3.600807716882609,2.453826928220121,1.5370411464840816
736,0.3783165009643381,3.984259973219496,3.58090520148245,2.448014714586736,1.539332051333943
737,0.3612544222714568,3.9845631864050493,3.564525275255707,2.4350555431402707,1.5275011140988846
738,0.3521601662082345,3.9678498148831376,3.5576759043808313,2.441786170124904,1.521394887673838
739,0.3422504397027745,3.9684198731093887,3.5296875012511055,2.437211822526535,1.503211369074893
740,0.33029374181146964,3.984980513627834,3.5209485317953293,2.4165219263345112,1.5000860626196786
741,0.32367874119694307,3.964834126296478,3.5212795959777967,2.4050098213398985,1.4799104322819694
742,0.3236139997971833,3.9497348752615182,3.4943847931562293,2.399158051685099,1.4771492624438949
743,0.31732455734405096,3.954182339802246,3.4835164633445626,2.382523379083414,1.4734859939289258
744,0.30925367432316386,3.959244071714611,3.4583700882949477,2.363137404192467,1.4603262240162371
745,0.2916420815320266,3.964665344018477,3.4559260017939675,2.3461298379736735,1.4605047229687858
746,0.2779352734468819,3.9444640417653494,3.4214031024134424,2.336610117791867,1.4536759383792492
747,0.25966067295960693,3.940685226925155,3.3994523379639294,2.31078286946492,1.4618447096740368
748,0.2457022976563789,3.941498348879332,3.3836919913385337,2.296249734046869,1.4718710818950183
749,0.23195915608466247,3.922405048559923,3.37692071095793,2.2915226324011186,1.4668882586100345
750,0.23220795608199757,3.916984636030419,3.370736337249068,2.2777865474255954,1.470947075878872
751,0.23467013942770418,3.9062568034036382,3.3557543891386996,2.2734987817085006,1.4712791020936362
752,0.23671275334854147,3.8995870383278533,3.3416653190315886,2.2539313534713776,1.466147649291184
753,0.23177154340855688,3.8769825953250194,3.328468786996918,2.256282588382198,1.4630640690408916
754,0.23125297141454568,3.8713460238738704,3.3045651711064137,2.2570135058548715,1.4662599070448488
755,0.22845936479042692,3.856317043887813,3.290757376749619,2.2422603816105577,1.4578273368802999
756,0.2201968550366387,3.8382431000331003,3.288293678335888,2.2451517021349887,1.4534900839924214
757,0.2103660485388773,3.818394020770747,3.2781599965197796,2.24065839432203,1.442705815234426
758,0.20112648492235569,3.8018845454703256,3.2474853913035036,2.2334765598023107,1.419536833621807
759,0.1863670495803128,3.768107709523727,3.2371573990291687,2.222367538778528,1.4087114594588397
760,0.18174986944539426,3.767530638933159,3.213064115338353,2.22711759491782,1.3881201956928195
761,0.17688544015205765,3.7705465127876723,3.1970051779513375,2.2111735085830717,1.38292042883825
762,0.16091833918273843,3.7761982587468723,3.174690438464062,2.193530594474052,1.3744752653189274
763,0.15212483233908888,3.758387519705244,3.1591273535329987,2.170740803632505,1.3609145539807563
764,0.14256784178138893,3.731049578088587,3.1484103630767857,2.154834688674774,1.3551673241945885
765,0.1380805060960701,3.7181319529245593,3.128694338494806,2.141217018784092,1.346090682552213
766,0.12253708477150767,3.7114795150999056,3.110637083604989,2.1275297459185953,1.3358266010832236
767,0.12040908652335058,3.719088385955753,3.1062180893368,2.1189448448241475,1.3448876826849334
768,0.114976368024685,3.707651695986568,3.108917191315761,2.1111144973460045,1.3488294524256998
769,0.11090649553165768,3.7034940699407635,3.108370928597934,2.1144429592397183,1.3471138789347248
770,0.10376242565612576,3.689420137394088,3.102332680316296,2.0989777172203685,1.3455984383960942
771,0.09214757175377462,3.694242105332774,3.096962625057797,2.102537344530438,1.3459464481529404
772,0.08543516021694537,3.6783997233268075,3.0769932940892755,2.099845691156944,1.3546602129134544
773,0.08085499038266103,3.6679992318286683,3.0475599775482447,2.1006554330631992,1.348301548096363
774,0.07853511956315641,3.6401773322260103,3.035030931765231,2.1050722732901423,1.343612592439254
775,0.07325284820086975,3.6322042270514747,3.006949949321726,2.1057158280872166,1.3393917439727758
776,0.06962074139673455,3.6134642434736737,2.9984542727492878,2.0884115078766303,1.334810064410619
777,0.07532885619998474,3.5773615685446667,2.967420296166344,2.071759584028657,1.3331011798287584
778,0.07507122927220773,3.559235237778647,2.9494255030317675,2.06687336960462,1.3195112878393636
779,0.07166628856060768,3.542964443964068,2.951759282792723,2.0555704393596783,1.3169175408112614
780,0.07098269770611397,3.5458308991193106,2.936447265878182,2.0503884608190854,1.3107730527054682
781,0.06853376148494834,3.4913181029616447,2.9166602008832196,2.036824401944644,1.3039080758952468
782,0.061398466384575044,3.488511146279713,2.9161574302564848,2.0276728117171476,1.2890612601111713
783,0.05893017958687459,3.4834359941174764,2.903116520535387,2.019129329309307,1.2969765387495755
784,0.05492911020110076,3.473423209712413,2.904320075837436,2.0050131352333085,1.2953729599046142
785,0.0504041389356267,3.4509989181156637,2.8883347324553177,1.994445426681416,1.2826221080539242
786,0.048031705780061974,3.4511561753953606,2.8836694939177168,2.004778354822001,1.2749776195027553
787,0.04790754157889384,3.422691983688021,2.8691877454874395,2.007032439255849,1.259169174512475
788,0.048536196695054955,3.392712462745108,2.8449284151928156,1.998835393414852,1.2561104406867876
789,0.046475116805359463,3.3756404824064066,2.8340602250706506,1.9985269248882522,1.2388348733908148
790,0.04499350385545297,3.3692563488793144,2.814930014359592,1.9923122124211057,1.2196807960806766
791,0.04529544151582826,3.348380524163884,2.7874184611727877,1.9896971042433094,1.2088308616663284
792,0.045499510076738824,3.33920454483973,2.764950785405653,1.9817995691054258,1.1839475962276622
793,0.04489544426666813,3.3339342346957817,2.726607141243391,1.9591115121436593,1.1842374224300753
794,0.045144976358035535,3.3112584204382483,2.70666410499409,1.9431556035330195,1.163766817317277
795,0.042747342752657576,3.305629150216007,2.6881360690977134,1.9258558009714424,1.1411990741493148
796,0.042262049538524415,3.2996391703209933,2.670289969348042,1.9132386174683784,1.1421211633748087
797,0.04121716755492678,3.2803617241087797,2.6622517316388365,1.889362472716774,1.1297844010029257
798,0.04027316060438012,3.2682192173126494,2.6525036129894612,1.8813773150601028,1.1123338596626728
799,0.04013535285101205,3.2569206369311456,2.6350665070198533,1.858519752935683,1.1098435531878819
800,0.04000481740298587,3.2504748119215865,2.6231727680515284,1.8472821706494813,1.0984940530128118
801,0.04008996176594895,3.198183538092097,2.6125975386842426,1.8419028471257703,1.0984600646448501
802,0.041023259246566385,3.165830899800971,2.5944622402835518,1.8300770162492501,1.1006389112080759
803,0.04032576455317675,3.1407091194694106,2.588164011301245,1.8039517256611761,1.0954556436496505
804,0.039694819306932916,3.1217846456072356,2.5784515898194265,1.797940567091626,1.1036426067774177
805,0.039573427966341036,3.100081675522863,2.570171009810272,1.8038805923421546,1.1014897329568691
806,0.03765239033422281,3.071680828348672,2.5514606327946057,1.784013393347569,1.1131816498536942
807,0.034639567452650045,3.0665241281374467,2.518569332165456,1.7727684098670264,1.115115857860595
808,0.03589586662719438,3.0540335268007004,2.4791516661680864,1.745168299382327,1.0961932637528982
809,0.035386126638900575,3.046727811367278,2.4668103719544843,1.7320024197525266,1.1013515958876345
810,0.0319115606408396,3.054099355191816,2.435411946248131,1.7085977970699902,1.0893203946704526
811,0.031985553315830764,3.0472660408025622,2.415762858771635,1.6993300298619363,1.0789647148898194
812,0.03158414855469399,3.0483341389440737,2.385570332604897,1.6743291727635927,1.0749520403974215
813,0.030535017977255906,3.0343561082181787,2.3743646755613,1.6659673614085284,1.0826771873483885
814,0.029982900414697516,3.0143779458090822,2.335812975221697,1.6569705193159805,1.080714462545155
815,0.025735469080639842,3.002961107860385,2.3250686013574593,1.6530533892795793,1.0933180463755925
816,0.023090820972566952,2.998672493875925,2.314050983533651,1.6345566602310624,1.0929574395748736
817,0.02190969822593059,2.992926817507948,2.310297330616416,1.6208980364516887,1.0898741216620513
818,0.021805381410070653,2.943056318950606,2.3096540802712746,1.611642770305437,1.0980156562141057
819,0.02158968031524766,2.9137511459925687,2.2935652189186926,1.5911517462724438,1.0828459990471533
820,0.021578930967609967,2.8919353954907674,2.2752658323775954,1.5860846459688276,1.0804138633212992
821,0.0204826150651579,2.9006045484376766,2.2569129100737824,1.5823734342546616,1.0831392388004715
822,0.02047200645477985,2.8802423756632924,2.238956227569792,1.5828981603516459,1.0714811967057865
823,0.01984538101709798,2.86571213419183,2.2239074706449697,1.5676709546203655,1.0720306749633308
824,0.01942337082263349,2.846247066008089,2.2051405286982786,1.5702366699719297,1.0697393561572455
825,0.019406382162486215,2.83094178567723,2.1830679148485848,1.5663925025318388,1.0622736703430322
826,0.01934344306836715,2.81157348276032,2.165406531591926,1.569228267004989,1.0656444618266878
827,0.01934344306836715,2.8001767086645946,2.1445390991326505,1.5792453997089038,1.041862598872136
828,0.019343443173911422,2.7934900867752113,2.123621851326362,1.5764907754568838,1.0403026664392565
829,0.019388932411068937,2.7756751121662298,2.1028342015679256,1.5539496448525747,1.0337383845302162
830,0.019388932411068937,2.765766530274181,2.0876145842019223,1.5428814510799405,1.035393890425446
831,0.019390476555495636,2.733075627708955,2.082062915094797,1.5463137809727507,1.0330879828163229
832,0.019321622942451357,2.7024441213809554,2.069560415274727,1.533847207078437,1.0389387439237658
833,0.019334801738897154,2.6985277470855813,2.054892741195995,1.5245203814556447,1.0345928714626909
834,0.019291373612444908,2.674543393161324,2.0460999259060966,1.513473348452173,1.038088657525495
835,0.019291373612444908,2.6726956677318685,2.0262315190135967,1.4902121649196798,1.0358193407087648
836,0.01927042995963444,2.669971814175179,2.0100416660917695,1.4921052366131238,1.0418867414265123
837,0.01927042995963444,2.6686271301744786,1.9851798815638182,1.4933225094556655,1.0392009120679708
838,0.01931125727367696,2.668757895784487,1.9501651862235405,1.491663046630648,1.0095914151143761
839,0.019120974154315483,2.6518375495133997,1.9258465387554673,1.479690569977752,0.9947668890318184
840,0.019314780348671703,2.623344494629038,1.895570550219033,1.4790397388405003,0.9912652995677712
841,0.019937548502669496,2.5903357948669012,1.8726783591185225,1.4713920296839191,0.9827750266170624
842,0.01992617716606265,2.58226640943686,1.8468466558206362,1.4493579793518279,0.9933841275414252
843,0.019970087016399896,2.5619068546573494,1.8110552460920457,1.4274900030188769,0.9867601111388821
844,0.019959206777990096,2.5203736664157086,1.7833685809919348,1.4062931583428875,0.9755553907581518
845,0.019959206777990096,2.5081216764001857,1.7519897884895124,1.3630893929443544,0.9736726130612305
846,0.01994223650111575,2.483652148655832,1.7347277443696887,1.3519915460504297,0.9717419237258271
847,0.019915470038475373,2.4442132298935313,1.7094912748666635,1.3383577379654843,0.966146445242489
848,0.01987477915618826,2.4256025171123405,1.7087026606438638,1.3248005837941124,0.9788486376844813
849,0.01963949976429381,2.382284428443823,1.705138542116985,1.3223281472766084,0.9486300799351725
850,0.019494785674692584,2.3605534232813095,1.6863643036334357,1.2997619061662096,0.922579307301162
851,0.01938054117899596,2.3199165632897323,1.6718565966964511,1.2925572275549628,0.9127214622092373
852,0.01910377635016555,2.3029766751314997,1.6652315486806075,1.2855045819650166,0.9130353476785207
853,0.018513459751843063,2.283978370784827,1.6524384779307413,1.2731789011994805,0.8903090107341621
854,0.0184446400287233,2.251343151908923,1.6428191431906947,1.244538185236083,0.8610361414322192
855,0.018613742515859545,2.222456771869976,1.6336073611802002,1.2390160265027008,0.8364068281417231
856,0.018584097032696666,2.198564416578272,1.6309787981644535,1.2219082577720308,0.8284804604282158
857,0.01846178458464883,2.1919564429308314,1.6276773092914238,1.2024714776244587,0.8175140985945992
858,0.01845513990483795,2.18201667680004,1.6170303625144364,1.1978700815722843,0.8040265384347607
859,0.018448901081628725,2.1709774515880222,1.6073837792936496,1.1926688216632126,0.7955995715876576
860,0.01831453414900771,2.153741744396858,1.6124584302465081,1.1615173427250223,0.8046945787339226
861,0.018353734640343747,2.137961895444718,1.609555351122919,1.1458431461921434,0.7984057368345334
862,0.018312524970531655,2.117618079200371,1.5979164217292783,1.1321640261564865,0.8183250541868543
863,0.018311836382730675,2.1096203231731723,1.5764258354579723,1.1341128136028984,0.814215312330665
864,0.018253546040109103,2.073042426783166,1.5590638083279509,1.1088369484208658,0.8049896561046644
865,0.018253449189222906,2.0663035261612968,1.5363563383060725,1.1082445148311428,0.8076810237177611
866,0.01768029264296531,2.0465858623353568,1.5192912898420814,1.1011881913839694,0.8048916696647239
867,0.015776639616234555,2.0254025461859695,1.5085389557933049,1.0910915918032278,0.7908692840279474
868,0.016482559215118472,2.003779794939445,1.4888965924274595,1.0801738444065598,0.7841881315871543
869,0.01699602709661665,1.9913000505892982,1.4746116728759275,1.0775417949056323,0.7699172965936681
870,0.014653317783587652,1.966285654300255,1.4648418644565746,1.0591704475605404,0.75586182415939
871,0.014653317864298467,1.937605356219444,1.4616309721101692,1.0587192497817657,0.7469636955668527
872,0.014470508233693528,1.928428924782131,1.4548863976425803,1.0564257726015698,0.7393608885639071
873,0.014470890549208937,1.8965548493901607,1.4559161010433437,1.0420470000681643,0.7447086038461052
874,0.014230606377977678,1.8791363323741288,1.4441904051852268,1.0465071598112106,0.7411470508535727
875,0.012942433185718187,1.8549721212148575,1.4387527259561583,1.028101416462063,0.7293781968215666
876,0.016297520055822915,1.8392939738697627,1.4356668299094844,1.0153165943939646,0.7170210490516155
877,0.01396326935507992,1.818650543469903,1.4372133040997732,1.0181631569914322,0.7208860330310226
878,0.013871054228049177,1.8018888204581929,1.4290027332164834,1.0085394549069382,0.7235337416277722
879,0.013743800235454337,1.7756478217336686,1.4260159622742004,1.001401375103303,0.7244007192173624
880,0.014470492594702096,1.7622438233545177,1.4251995860335693,1.0020285694320592,0.7101783289824336
881,0.01501002697926706,1.7312963372941894,1.419184313436744,1.0088463827822942,0.7019702681699844
882,0.014685050592888915,1.701992250865964,1.4119671628346884,0.9997642795043573,0.6951040310065898
883,0.012506942110966993,1.6802133397540815,1.4027483529541127,0.9910663593739056,0.7011734352951754
884,0.006769336318177837,1.6598492998665204,1.4017135323086942,0.9761587558688193,0.6904201347531476
885,0.006619546640465847,1.6499864824359727,1.3928664790718737,0.9607225280252046,0.7011241521253792
886,0.007944397850503337,1.6346383977208925,1.381434436684312,0.9335367433580346,0.7021962496122055
887,0.010807231084398756,1.6235975810307948,1.3515696743892556,0.9226165779397526,0.7096389854366761
888,0.008413800268340162,1.590245407656799,1.329701096179712,0.9078494016629969,0.7072683668523598
889,0.008418491203674655,1.5631326261977905,1.2999313128201002,0.8977650169476064,0.6804474165262852
890,0.007247295837472847,1.5449999917289916,1.285830960534629,0.8843989582539517,0.6697895695391608
891,0.006130794159130857,1.5255690821621193,1.2708956866468544,0.8780631588576979,0.652159012673978
892,0.006131457006829925,1.5037633739681615,1.2640309875561253,0.8666799560617526,0.6468409140417205
893,0.0050932928964197354,1.4771200360538541,1.2572428351467813,0.839408417767781,0.6399552746882583
894,0.005093456077691282,1.4840060615699417,1.2408528579141822,0.8328468042264778,0.6362573114851358
895,0.0015062826786467359,1.4604584326527479,1.2325211631002684,0.8062322208846773,0.6295032526498674
896,0.0015062825441692074,1.4500086621865598,1.2263927550424065,0.7884550227245003,0.6132410075480322
897,0.001506339155277706,1.433508200537043,1.2242851648208255,0.7718640732581811,0.6136544284667541
898,0.001506341071272388,1.4226709024588442,1.2251907514372788,0.7639621925697511,0.6101707812866737
899,0.001110421836403361,1.388866368990569,1.2176368486384914,0.767020305509641,0.6031109850224744
900,0.001110422507252216,1.3727394226257719,1.208839700142184,0.7588864287247787,0.6090443610150191
901,0.0008013273138757487,1.3492796255502457,1.1987558552726576,0.7580410782184646,0.6096181586663652
902,0.00026430348583507125,1.3337936919870428,1.190643553049716,0.7520914753348953,0.6039465676573617
903,0.00011290912047281187,1.3157856534451995,1.1728562661383608,0.7540896736632099,0.5999758915678445
904,4.405550724526997e-05,1.2856394684540493,1.1647382152405323,0.7422437068632659,0.6064156566208319
905,1.568174134096866e-05,1.269442868515047,1.1415436710564166,0.7214603655753059,0.6105821084159176
906,5.087235802616959e-06,1.2420725668247405,1.1323741817509925,0.7113215592514146,0.5945234673113435
907,9.87727320471771e-08,1.2221210395615938,1.1278011221794486,0.7091856372745036,0.6036855774717936
908,2.1952475307748894e-08,1.2019431924932904,1.1218323730661472,0.6990622010100102,0.5890598673295837
909,9.984341844599137e-09,1.1890417898597179,1.119327915744581,0.6898224106572272,0.582500980209527
910,8.132925225506252e-10,1.1717405068908118,1.1206364549567964,0.682444000354219,0.5677488260758039
911,5.33288740913521e-11,1.1541185881330303,1.1146663307281761,0.6802057307269694,0.5678330355591114
912,1.1922589057668737e-13,1.1307443140222107,1.1032314551343148,0.6698918857554387,0.5610905098134469
913,1.2533706940516645e-15,1.1088533396218587,1.0998100282233407,0.6569650422467345,0.5484795328475852
914,2.4365303311518007e-18,1.101603448717177,1.0929778966833699,0.6679174089585345,0.5529437995264
915,6.062247406059873e-22,1.099499951123484,1.0881577727407685,0.6647642030702986,0.5516500714363594
916,2.4038658063191647e-27,1.0881236670549166,1.0779070822219028,0.6673035858063072,0.5502704316833401
917,1.5112886996571168e-29,1.0717530776085415,1.0669008538171223,0.6704095528652513,0.5408543679575011
918,3.076555243137847e-34,1.0442010717736823,1.0569953092661566,0.6634354218637448,0.5336424371169958
919,4.3144798082846573e-41,1.0230384553646314,1.054135937357434,0.6531464977209805,0.5285873616074566
920,1.194967285385277e-47,1.008048855060076,1.0400827335806349,0.6371313612728894,0.5212029535590067
921,8.738593059389783e-56,1.0075772422505436,1.0406167892135039,0.6313783615919581,0.518626266669965
922,2.45632684221215e-62,1.0133178585808202,1.0246446609059556,0.6275143231417847,0.5107534547226829
923,1.8238363138079284e-63,0.9984848684687968,1.0182379533416168,0.6110640834893765,0.5141934183340149
924,9.338785734665089e-66,0.9857721353034071,1.0148029391170161,0.5968782821511217,0.5126085990947314
925,4.128919752815297e-74,0.9831137045797798,1.0059793021570633,0.5939272380025868,0.5158904945343702
926,2.1250616324159363e-80,0.9771106697910318,0.9927007756654957,0.5826305130478179,0.5175778278910026
927,2.679704737547031e-88,0.9683321556180023,0.9789227218970641,0.5853904139965187,0.5257100467946297
928,1.391717603657936e-96,0.9505657864925733,0.9710762611971604,0.5849673220131725,0.5290633786852782
929,9.802152349975356e-107,0.9333078087490273,0.9646709474403959,0.5887203371129796,0.5155627815266908
930,0.0,0.9214366963788541,0.9608133375814325,0.5929494146711283,0.506295813528127
931,0.0,0.9138600480573932,0.961195343421154,0.5911171063343896,0.5039029055026316
932,0.0,0.8958849228349272,0.9530566508027044,0.5970540111855008,0.4916352561803001
933,0.0,0.8877799779562244,0.9355024819650347,0.5920005808952673,0.49220565845627134
934,0.0,0.878674428147891,0.9214325974342478,0.5974152434321308,0.4906267881297651
935,0.0,0.8683447808686937,0.9145470161022738,0.6027475715445705,0.487613704658216
936,0.0,0.8608669072554711,0.8921097985664145,0.5982839787188499,0.48363125876901963
937,0.0,0.8618525112935409,0.8799502692934483,0.5946129971782327,0.47906424025770683
938,0.0,0.8579509046752412,0.8818923396639071,0.5933546932512396,0.4736892250949184
939,0.0,0.8499390600101456,0.8669348282018303,0.5886797256296998,0.46746596628059706
940,0.0,0.8408071500931669,0.8527127199634825,0.5865079308423052,0.4615947524274708
941,0.0,0.8361980496390967,0.8498731948876487,0.5875295870607857,0.4655457931866569
942,0.0,0.8275286331213374,0.8377303300240132,0.5857365547729813,0.4645368119710126
943,0.0,0.8098239433989133,0.8227978855280947,0.5789422930204977,0.45870000762226104
944,0.0,0.8050768122952726,0.8136058488290187,0.5824996566446979,0.4646184211834186
945,0.0,0.784465297961091,0.7880375044749343,0.5738530666548721,0.4583488372510419
946,0.0,0.7857531633750334,0.7704320901184062,0.5737462048979226,0.4556407404613394
947,0.0,0.7741834903974126,0.7668917094757158,0.5600934255219593,0.4655913548093475
