,0.6,0.625,0.65,0.675,0.7,0.725,0.75,0.775,0.8,0.825,0.85,0.875,0.9,0.925,0.95,0.975,1.0,1.025,1.05,1.075,1.1,1.125,1.15,1.175,1.2,1.225,1.25,1.275,1.3,1.325,1.35,1.375,1.4,1.425,1.45,1.475,1.5,1.55,1.6,1.65,1.7,1.75,1.8,1.85,1.9,1.95,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.5
9,2.2074452391178516,2.6683431097230366,2.5537031079751658,2.6010868773892426,2.5836672254661557,2.5137691047475936,2.831693490672267,2.6015248264320667,2.155428493332933,2.289133025369232,2.3583768230091677,2.490484494075033,2.5667514037499286,2.2912416822813024,2.387612519899948,2.0805968071596617,2.4328284865485563,2.556467539518841,2.5491168452624318,2.399347560499216,2.523350754998745,2.5010529050101624,2.554343314229846,2.2855671138528586,2.314643123553205,2.420194897863525,2.2382289701741467,2.529062015034058,2.4803800596711856,2.2404727381970244,2.1529560012246867,2.602713525015721,2.2966448827840416,2.643481817042915,2.7945147413655844,2.2934428884088462,2.2136321041615963,2.4701510867270944,2.702180291050229,2.3865885016754698,2.297266442594075,2.7860839281237895,2.5962579109112207,2.324399377343123,2.3267916039873318,2.51062287749594,2.807271566592834,2.6183078631378764,2.451963059848727,2.1136432346297522,2.6144877870885868,2.44942454658653,2.045853451352309,2.42507613121365,2.347268939849069,2.4440451605894697
10,2.222880090651117,2.6603894593197013,2.5698040333627503,2.5831625288102003,2.5937533043803227,2.542249998752498,2.8448226298131383,2.627678933286104,2.161950081616155,2.302777339962074,2.4105512408982226,2.469080248151045,2.5834333503297993,2.3065244079848073,2.408080069366567,2.0885998965899235,2.4254079289438835,2.5994934405630707,2.5286867409631353,2.43938463539597,2.516284041956986,2.4913580223042766,2.562613354675628,2.3121350655077335,2.337851206040139,2.4338854361253777,2.2898051890657833,2.5177793409251854,2.5128767023571337,2.2761417230684513,2.1692402851606625,2.5960235110242413,2.303889601510996,2.6248060916949694,2.7808394122516304,2.2987398186850716,2.1872708869198116,2.5232609621621105,2.6924300185243064,2.3956454526977464,2.299013097615407,2.7814248664634915,2.6403157349738455,2.3385034278218755,2.3554669607625516,2.5174817198232504,2.765788322629167,2.604560807623367,2.4832978192638824,2.18626407963959,2.627620792189521,2.4743058910410265,2.07460912661167,2.4420130947898167,2.3835473901946314,2.4969575302270317
11,2.2328396830305564,2.657381609517198,2.575576989791378,2.5771694470340796,2.583063368314362,2.5633106444577773,2.861451678318752,2.6355137330046734,2.201744308684165,2.323235593535158,2.4446207565566898,2.4542479040168876,2.5925509278977374,2.335763310291036,2.397945559084294,2.121128882463187,2.435182145950536,2.622198477826302,2.5148685585973687,2.47800986740216,2.514035869940152,2.4879771907380013,2.5813067081526158,2.34971447623507,2.362981993820196,2.4802876115196164,2.3324946185742137,2.483818559055714,2.550695922529664,2.281225556515925,2.1769083916560064,2.6089636208046523,2.318510230831464,2.6282204869541266,2.77808336657382,2.2833865272391907,2.1823138602867145,2.5670003682960703,2.7155317931779033,2.3988113982184482,2.3398601867045405,2.805100376926805,2.6721511355796204,2.3736919910088465,2.3827324100814846,2.5159999793198837,2.7295121495995134,2.596774042025257,2.5133427395974537,2.2456432005209317,2.6304729152183333,2.490268904226878,2.1252575484259943,2.480564919005082,2.4462685618297995,2.557914284839552
12,2.2261854975540176,2.641210664125834,2.585115049498481,2.5556974650303363,2.5576103217528523,2.5738706166490646,2.8781549636762125,2.65667897692072,2.2409231871305226,2.342546548073317,2.501318390353946,2.461070305892119,2.59657854089932,2.3445401371552728,2.4256732011471382,2.1548054757237565,2.430261200880614,2.665106154385213,2.517680093301395,2.4928741674273502,2.5078904589730726,2.4970774106301588,2.601928229317943,2.404479639532288,2.4065087769804068,2.5020993457681002,2.370134688479721,2.45769517586061,2.589161514881711,2.3039212926247927,2.201964716060919,2.623872998297343,2.333407772864485,2.619503967430979,2.7946559595727316,2.2804418600789065,2.193915604397223,2.6221450276451366,2.744175509427605,2.4265843309190793,2.381203429528729,2.8192534988469427,2.691128124717429,2.396835953959466,2.411195806857461,2.5073510945631647,2.7136869833852444,2.60320784275968,2.5356650068134106,2.3227664885088752,2.6492133614637017,2.5371520441180495,2.177792890847313,2.5087210760886984,2.541237024034535,2.6066992061607133
13,2.216545615099065,2.62743122322959,2.6000207033702956,2.533402150397222,2.5233275730446527,2.5790273273178737,2.8884540090714923,2.681300766347081,2.2707983695845106,2.3597920280189015,2.5301797746198806,2.460366253414974,2.610831915782518,2.3662701991297186,2.438096171264966,2.163529731847116,2.424843967786193,2.6901473990277065,2.513365963712877,2.5015661113870746,2.5096381649738624,2.471011220188019,2.6225680866975263,2.4503331129861547,2.438931690977326,2.5398145920457904,2.4039405040497583,2.440829844349698,2.6342069770559093,2.3137023936026466,2.222715688781052,2.648717602737359,2.351752683394898,2.628483582853171,2.8065349752401274,2.2677293134182603,2.2067969453894203,2.6436839652330884,2.7801620150725506,2.443374254643739,2.413218496862796,2.849827283070611,2.7208971200396395,2.4216997149124704,2.4444303545859154,2.519245377925299,2.714297735373243,2.604684219861332,2.555288848268283,2.3784146445074206,2.665214692631108,2.5803151245886147,2.2404981241843513,2.5307270767176653,2.596677742775884,2.6620622633811184
14,2.2244643662990256,2.602433089103358,2.596603537799937,2.5014393584855634,2.4848235014365065,2.572929601395197,2.892914340807084,2.7096491515601384,2.285774483570867,2.3689448141067113,2.552180800125283,2.4693004679422663,2.6140859464619806,2.3840801500300435,2.4672486311175743,2.1953540253817865,2.439077785591636,2.6972132664759756,2.504915902894628,2.4917909652920613,2.497715703632092,2.452110012054505,2.6412080272970386,2.5011468564363653,2.4744114653857974,2.565057572843519,2.431912740995366,2.43660634077324,2.675829797782069,2.3238529131905588,2.245273212897701,2.6643128594844625,2.392103254013322,2.640887997382292,2.8094287765802983,2.2566606146302126,2.2261927255031795,2.6684306463009633,2.803677731813084,2.4621930618612735,2.4617320120360966,2.856000796905855,2.7402922825278027,2.4505673176317653,2.4817916966391995,2.511047601944876,2.7243952678945305,2.6130485694073906,2.5750871830848667,2.439202505845276,2.694265145026728,2.628425611819201,2.306825779306298,2.549414992334279,2.6453678815057087,2.6972214847806666
15,2.242235551604995,2.5689254868743676,2.6016646453661867,2.454382031730618,2.4474913625168018,2.5659852121305264,2.902116113283823,2.7612262925391264,2.3118386931768957,2.3949660391117913,2.5622907330926106,2.5096541913946595,2.6242815504531767,2.418675551372827,2.49658119101454,2.199820486694366,2.4386262924427715,2.703892087748612,2.490295053370058,2.4837387955680272,2.5069345774888494,2.4319492306251487,2.6510367989537453,2.5433568992578532,2.5094253948426752,2.585221156398755,2.4359812439019892,2.467775382405759,2.7052501844538077,2.33344345257518,2.267741936510547,2.652392792450109,2.413472295516477,2.6496988660316316,2.8124917636732265,2.250961377133465,2.2560426786847985,2.7007077191292437,2.837535217894278,2.4839837026215057,2.48245891878234,2.8609071792348817,2.748416629883733,2.48260725737328,2.532394141303708,2.5159788757143713,2.745341650092733,2.6245967324513044,2.5778435707286165,2.501915460877432,2.7171696971043633,2.6973106377721625,2.3828921844686355,2.5642650019276734,2.6862443284379283,2.728437572331198
16,2.2472255236252106,2.5602320411866573,2.6156559282742555,2.4157960087067822,2.446841633648404,2.561019981789578,2.9177345254850438,2.802104783772237,2.3175500944267298,2.397513187359555,2.568847437177081,2.553323803693372,2.6370980503236723,2.4358234581497453,2.5239662458640812,2.209936553827052,2.4579822688104684,2.691959541071184,2.4802140348546997,2.4537741590340847,2.504978238013938,2.4168900066214483,2.660961770140522,2.575915949560007,2.5412037543745356,2.616287228983406,2.4417619731696862,2.5119857975055333,2.750040421648521,2.3648772033475667,2.2853669736003743,2.634191315872163,2.451688419884722,2.65982734497342,2.8112697266742517,2.2617391164336906,2.2774874999784442,2.7021487681198884,2.863310774241786,2.5148407372669612,2.5244620260707835,2.8543291064076106,2.7634966883233365,2.501898038582342,2.577557606230158,2.5482906152286167,2.75085419424675,2.636993145636454,2.5794794750140237,2.571770013649866,2.7565985262262394,2.747412536498383,2.445856918234748,2.585019117987941,2.718990526295246,2.7497650061311187
17,2.2420173241258383,2.5420061891454493,2.619001755232417,2.3954116459657318,2.460846273646127,2.5468117803806734,2.914487312601542,2.8487220009558274,2.3351035296002585,2.4241177239911833,2.5842676770049744,2.566105174391713,2.6513473842436928,2.469348887849621,2.5454791671232573,2.2224262850532446,2.4769639042852707,2.7195572789755458,2.462163511364119,2.4228594504491907,2.5078985159084577,2.405726775789995,2.6914516653243483,2.6004361300588785,2.5842863641028457,2.648398096874601,2.4528401176196293,2.5404323435683405,2.796041868204255,2.396383084252822,2.3004843243079267,2.6218119250432315,2.5056221585763865,2.6628574581752558,2.8135877064503783,2.283936329988224,2.317702630015255,2.7431644789242364,2.8929159506959854,2.538762713052729,2.576039289845061,2.84547394170169,2.779159962314051,2.5328311387343807,2.629563129739651,2.5882683962974697,2.7843279458221977,2.658758161283536,2.605196909626337,2.621515678239685,2.791502277319095,2.8048859630255185,2.4971248092861336,2.611046516566349,2.757431006926749,2.752479722664202
18,2.2146930228915176,2.534462605630734,2.6231481985246012,2.3870872394006457,2.4892276937609323,2.54582175621523,2.9148583231580463,2.883351587150303,2.346295084318699,2.449730134584172,2.5777468472875635,2.5933193439539926,2.6700830881259803,2.4811640520762763,2.545189375608914,2.2473181941300786,2.500633847365854,2.701245765833916,2.446223644983142,2.3980265829065988,2.5110587750217204,2.4122974319889594,2.699737106343464,2.642143759753691,2.6156496003419307,2.6502275692859416,2.4585269454304126,2.5787543121714473,2.8126536526804977,2.4313637224266733,2.3257631773844514,2.6299801510366843,2.549359014916531,2.6666377455790613,2.8053365441280964,2.334563475173358,2.3434102693567853,2.744539737182198,2.9152536328047067,2.5657750177458443,2.6301459466553707,2.8093104146524093,2.783895232360109,2.5813223047800946,2.678739972117656,2.6360824266575293,2.7918179784562236,2.6618923567019825,2.639553418003687,2.6740552455000226,2.8433651573977894,2.8360301505599086,2.5304793198364846,2.641690984501405,2.8039356851420623,2.731281951998023
19,2.184983128645898,2.531042894561011,2.6174117443155898,2.387082222507572,2.5273226009832905,2.5585456111012386,2.919335225918491,2.9135212201685783,2.3437843995125887,2.4740844919361966,2.5764738758121775,2.6051070990032397,2.6826241054317257,2.502612602545281,2.5552213289091554,2.2759448210418993,2.514258731006421,2.68364518596166,2.4326751970980953,2.365823577539037,2.514751621053159,2.428506075116778,2.7279538287824585,2.67774026424369,2.6402305598558957,2.662571471638268,2.4556813407592197,2.6138379450109728,2.840032211195891,2.4582336888911156,2.366391929661629,2.633418105818356,2.605347180796108,2.6801443599911,2.7883800618807775,2.36011222893798,2.3391623249694087,2.7572290787904756,2.932657537262449,2.5831128594228963,2.6553664163734507,2.783269547543355,2.7906178557997583,2.6158535699217706,2.7151161165412177,2.690669629441389,2.821307751928808,2.647070626935046,2.69086051364529,2.726759800140358,2.8815031171302903,2.859170662836028,2.5537698833175866,2.671401582417629,2.848298990818077,2.7009306208271906
20,2.1488589506761318,2.5185210017820054,2.615906588371928,2.376936318576052,2.5850892214066667,2.5412140799235936,2.9081595679370036,2.9359143316691765,2.342474268381347,2.499308488201938,2.592302171853636,2.6102420524362846,2.7103406984915517,2.49759603015162,2.5421876775043173,2.2973970210244974,2.5572758138512333,2.6582299277048653,2.4199003290335486,2.3186571431017446,2.517999140359858,2.4212945079761354,2.7334339798058087,2.703679369902399,2.668126668329463,2.6826220239994494,2.458106613869234,2.6490030421772213,2.8567940164166927,2.475950447798162,2.4213831451343926,2.633367745034577,2.637067479227037,2.677248858976527,2.8039951548985473,2.362533426467522,2.3563666703760684,2.779241032072265,2.9502048126656804,2.5851651497584784,2.7048128257752984,2.7853912508088317,2.775806556220819,2.6637925867708954,2.759647688423309,2.7200871534978246,2.840159690600137,2.663831499466929,2.7314446495635942,2.7698414287601336,2.910904941315215,2.8859713749065152,2.5845178882974564,2.691127815101418,2.8787017168912667,2.6663026267319503
21,2.1037275261172366,2.511047494418725,2.600232427942049,2.3461037545063266,2.636191801340892,2.5328097546186523,2.909551093193472,2.9648220422477904,2.345657724199098,2.522058583620976,2.6068385001665266,2.6152917754280938,2.722525808946507,2.5357814705475428,2.5435591055313678,2.3138194951043243,2.580606759389848,2.657444243013357,2.400744255093711,2.2734274734953295,2.549415540515975,2.4428475890104235,2.723939992914389,2.7235083009986423,2.6955650027330673,2.689635388751165,2.443475111870174,2.678233359937807,2.87847609985841,2.4969211969998844,2.465493868783032,2.6407802887878176,2.6789821754804692,2.6901273890450406,2.8088055753067476,2.36735952460605,2.333826325461792,2.793873003507661,2.955942357343207,2.6041446458564774,2.7465618812171444,2.7949835016657385,2.7729729392404243,2.7051446352422404,2.801834838535064,2.7689996888070705,2.8531694778688963,2.6961572394195494,2.767089490152137,2.7756120219050473,2.9369793336742647,2.89444976062093,2.5953073918695773,2.7114644255734857,2.9125555297395462,2.6550673932208344
22,2.0665589569135405,2.504372541358533,2.5815925229517966,2.3303170675014404,2.697162200407417,2.5305351879643045,2.8966372018900217,2.9742694376151793,2.354730999761366,2.552084620395967,2.6172057236324404,2.6198637833377236,2.7426439556555056,2.5667955905336033,2.5376382609408323,2.326855533692781,2.5972665295277144,2.6429267916226857,2.401065680652384,2.215566660797743,2.5371211238150773,2.4287861969644067,2.7311329760822156,2.7262400452283777,2.7170169109997833,2.701163765344577,2.441195045080832,2.72745822369773,2.873121391522363,2.5004113524545564,2.5118851937434123,2.6485908660034423,2.7340980230813026,2.704684191875205,2.8325202966909075,2.3673530045701123,2.3344748395637698,2.834218338862844,2.9764678217992038,2.6130765434390018,2.7923680622719704,2.802028375192757,2.7727318811056945,2.7594600709091166,2.839713538401125,2.7998580580400914,2.8862323765579068,2.7131818915811476,2.8104264614712284,2.78595418999616,2.9604360509494154,2.9145322830331772,2.5992907287530027,2.7322654535686755,2.9237313531411107,2.66383752764464
23,2.0427422263826838,2.4768704957968355,2.5638133433269976,2.3285142062484128,2.743738613580705,2.5098417087617597,2.872845545213995,2.992972556048113,2.34724134013464,2.578769405330139,2.6296025641213623,2.627538231207531,2.75472092719826,2.5957212427047076,2.5375778282611083,2.3339765746396686,2.585575751607612,2.6436534626766197,2.4151062648934403,2.184002915869287,2.546506929964646,2.4627024883741244,2.735796528409685,2.751364111605766,2.729023503354042,2.705304387928161,2.433198109422916,2.75945677424442,2.890060425047064,2.529601628522974,2.565195448932708,2.629974321909036,2.7820568601397864,2.7241929998221197,2.8460205931638867,2.3734742694580913,2.329036275196847,2.845667475427988,2.9948239901797775,2.6262881870098735,2.83001790990236,2.8146531198185305,2.8107624967092653,2.8137417575153605,2.864502809759407,2.845184514170799,2.917559443106589,2.7347088907636934,2.8442292783005554,2.7738839394982495,2.9895464664286715,2.928482235912926,2.609874645008756,2.7827956848374,2.9273152216003866,2.6782624216818354
24,2.011002840313061,2.439163481445154,2.538791752863193,2.334704412970548,2.7741190901460984,2.542902318662852,2.8576988090370308,2.9945316764304617,2.365862628140538,2.579911755423278,2.627545299928697,2.6403998912421125,2.771519623540796,2.6297579832412903,2.543418827732846,2.3362080189321053,2.5761835762131096,2.643207481898983,2.424466981701476,2.1755981647761815,2.5793038921849742,2.4717820358285105,2.760610894436887,2.7602560673866803,2.753854483707209,2.7207798702408206,2.423678808861179,2.8103214097338443,2.9070651314369487,2.53426456473919,2.6186704460023957,2.63829999967238,2.8253722581239273,2.7295336340535594,2.8476344996784477,2.384352203441788,2.32378842470847,2.8713428477554785,3.0178475058622065,2.644799013713272,2.8746092999441566,2.83368518946722,2.8346400841903003,2.8475160990089625,2.898454634210292,2.876962628207797,2.943788340941511,2.7618861136616215,2.8686622401439794,2.7784659404773655,3.020265471151211,2.9345756961701217,2.6440074906110937,2.8036336300730094,2.950672044185479,2.7040797030047377
25,1.9866057173708185,2.4263351423380253,2.518472051284776,2.35018433889458,2.7932328519780736,2.5281371569409785,2.8690838753453836,3.002329593733657,2.3947991773847375,2.574561301881165,2.6446160376199916,2.6556767355547772,2.7816261086279184,2.6640791809163016,2.5363549246347867,2.317199419837931,2.58538895068658,2.6242323654394246,2.4516468446262953,2.1599922308686175,2.6141865128820845,2.5005625598866135,2.758794809033405,2.75310874783132,2.764073165237817,2.733120440747849,2.4251890975839134,2.860517707221114,2.9165967476267394,2.5660475919189722,2.667965430001336,2.6472787089575616,2.8698358587769013,2.7166803844612226,2.8728143705343254,2.4040909747171515,2.338379050133883,2.888241210718119,3.0533890223813014,2.6699619176376275,2.908101650674934,2.836238894721672,2.85479621809253,2.8817721723922722,2.9248315729082957,2.9274580111708755,2.9905786582162235,2.7983732150013614,2.903967155472158,2.7677906987209675,3.0542760739233965,2.9549818398069965,2.6648864275893374,2.8445071277301115,2.951782585561604,2.7406419967867572
26,1.9715634397791257,2.4054296048054633,2.518041955416433,2.3582746285558973,2.80310666721065,2.5197154006246754,2.8692245371175225,2.980729822323269,2.441051849037906,2.5744245972865007,2.6613186462993492,2.6608248379533594,2.777785567743385,2.6770420654799616,2.5400095615855256,2.2986722591756252,2.5802099638244878,2.653326083552965,2.475539113297759,2.1714893471359984,2.6471336045430354,2.5212588840095362,2.7633806665620537,2.7650832019249045,2.769317663372105,2.753480178103844,2.4173553065315336,2.8981834005622584,2.91454152831354,2.582383232884207,2.7125082040421544,2.6569039178623566,2.9224682725244273,2.731319190221952,2.8731063299964155,2.435031546807237,2.3513237480177924,2.8991946057181694,3.0917118934937053,2.70541590138335,2.9552630165807177,2.8581631603509123,2.8875830690962796,2.928756483011085,2.9433688030933016,2.9652714378675724,3.019520021449625,2.821058573132379,2.926405070570017,2.75886616435931,3.0836746634625256,2.962985954462985,2.696036615537046,2.8834039678233503,2.941962163123007,2.774723096942617
27,1.9516586213182667,2.408438806976733,2.5160809580116275,2.353300854755047,2.8102462186412582,2.5090961484900633,2.8697161613027147,2.9601609235749895,2.4695717718339,2.5691356797391136,2.6828130414863174,2.667803120814972,2.7774996228832722,2.699877550754768,2.5649767768301857,2.284265708867514,2.5858846196076732,2.654051438783332,2.4939820857065813,2.1985007634497884,2.6744859300808153,2.554464354272421,2.7557402508714324,2.794411611317861,2.784872307241098,2.7647602151103152,2.43655241228523,2.942793618905402,2.9143043357133913,2.6051283313417675,2.753705072887797,2.675144466776485,2.9443455029859797,2.730032066026096,2.8731310418202343,2.4537307754473034,2.357761623888321,2.9144148602452407,3.1279878724608663,2.73927265833809,2.9894133945648904,2.866214070624795,2.909155226063771,2.962182371326466,2.9626511310724113,3.0035564295531523,3.0501727889391548,2.8479409731985945,2.966947420603941,2.745112638170542,3.1078624899156866,2.98286814285935,2.7298245760890234,2.923280868739617,2.941363696355895,2.7947161338925826
