0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.211	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.211	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.211	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.211	0.211	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.226	0.211	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.226	0.211	0.211	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.226	0.226	0.211	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.131	0.226	0.211	0.211	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.131	0.226	0.226	0.211	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.131	0.131	0.226	0.211	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.035	0.131	0.226	0.211	0.211	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.035	0.131	0.226	0.226	0.211	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.035	0.131	0.131	0.226	0.211	0.211	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.035	0.035	0.131	0.226	0.226	0.211	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.035	0.035	0.131	0.131	0.226	0.211	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.035	0.035	0.035	0.131	0.226	0.211	0.211	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.035	0.035	0.035	0.131	0.226	0.226	0.211	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.035	0.035	0.035	0.131	0.131	0.226	0.211	0.211	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.035	0.035	0.035	0.035	0.131	0.226	0.226	0.211	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.035	0.035	0.035	0.035	0.131	0.131	0.226	0.211	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.035	0.035	0.035	0.035	0.035	0.131	0.226	0.211	0.211	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	
0.035	0.035	0.035	0.035	0.035	0.131	0.226	0.226	0.211	0.195	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.194	
0.035	0.035	0.035	0.035	0.035	0.131	0.131	0.226	0.211	0.211	0.195	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.194	
0.018	0.035	0.035	0.035	0.035	0.035	0.131	0.226	0.226	0.211	0.195	0.195	0.195	0.195	0.195	0.189	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.194	0.194	
0.018	0.035	0.035	0.035	0.035	0.035	0.131	0.131	0.226	0.211	0.195	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.194	0.194	0.206	
0.018	0.018	0.035	0.035	0.035	0.035	0.035	0.131	0.226	0.211	0.211	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.116	0.146	0.206	0.206	
0.000	0.018	0.018	0.035	0.035	0.035	0.035	0.131	0.226	0.226	0.211	0.195	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.182	0.116	0.146	0.128	0.206	0.206	
0.000	0.000	0.018	0.035	0.035	0.035	0.035	0.131	0.131	0.226	0.211	0.211	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.182	0.116	0.116	0.128	0.206	0.206	0.206	
0.000	0.000	0.018	0.018	0.035	0.035	0.035	0.035	0.131	0.226	0.226	0.211	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.182	0.116	0.116	0.128	0.128	0.206	0.206	0.206	
0.000	0.000	0.000	0.018	0.018	0.035	0.035	0.035	0.131	0.131	0.226	0.211	0.195	0.195	0.195	0.189	0.182	0.182	0.182	0.182	0.116	0.116	0.050	0.128	0.206	0.206	0.206	0.206	
0.000	0.000	0.000	0.000	0.018	0.035	0.035	0.035	0.035	0.131	0.226	0.211	0.211	0.195	0.195	0.189	0.182	0.182	0.182	0.116	0.116	0.050	0.128	0.128	0.206	0.206	0.206	0.206	
0.000	0.000	0.000	0.000	0.018	0.018	0.035	0.035	0.035	0.131	0.226	0.226	0.211	0.195	0.195	0.189	0.182	0.182	0.116	0.116	0.050	0.050	0.128	0.206	0.206	0.206	0.206	0.206	
0.000	0.000	0.000	0.000	0.000	0.018	0.018	0.035	0.035	0.131	0.131	0.226	0.211	0.189	0.171	0.171	0.158	0.116	0.116	0.050	0.050	0.128	0.128	0.206	0.206	0.206	0.206	0.206	
0.000	0.000	0.000	0.000	0.000	0.000	0.018	0.035	0.035	0.035	0.131	0.226	0.233	0.186	0.171	0.159	0.158	0.122	0.050	0.050	0.050	0.128	0.206	0.206	0.206	0.206	0.206	0.206	
0.000	0.000	0.000	0.000	0.000	0.000	0.018	0.012	0.018	0.030	0.153	0.192	0.233	0.236	0.202	0.179	0.135	0.103	0.087	0.087	0.127	0.128	0.206	0.206	0.206	0.206	0.206	0.206	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.018	0.020	0.025	0.175	0.326	0.243	0.202	0.196	0.172	0.130	0.100	0.087	0.166	0.166	0.206	0.206	0.206	0.206	0.206	0.206	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.013	0.025	0.175	0.577	0.471	0.543	0.257	0.191	0.125	0.125	0.125	0.125	0.166	0.206	0.206	0.206	0.206	0.206	0.206	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.577	0.828	0.543	0.543	0.191	0.125	0.125	0.000	0.000	0.206	0.206	0.206	0.206	0.206	0.206	0.206	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.828	0.828	0.828	0.828	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.828	0.828	0.828	0.828	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.828	0.828	0.828	0.828	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.828	0.828	0.828	0.828	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
