0.050	0.050	0.050	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.123	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.050	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.050	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.050	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.050	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.050	0.123	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.050	0.050	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.050	0.050	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.050	0.050	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.050	0.050	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.050	0.050	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.050	0.050	0.123	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.050	0.050	0.050	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.050	0.050	0.050	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.050	0.050	0.050	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.050	0.050	0.050	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.050	0.050	0.050	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.050	0.050	0.050	0.123	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.050	0.050	0.050	0.050	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.050	0.050	0.050	0.050	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.050	0.050	0.050	0.050	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.050	0.050	0.050	0.050	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
0.050	0.050	0.050	0.050	0.050	0.050	0.050	0.123	0.123	0.197	0.197	0.197	0.197	0.197	0.197	0.197	0.185	0.185	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	0.173	
