0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.151	0.156	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	0.161	
