,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1.894064438431547,1.98225788427626,1.743900536313908,3.5749987344356438,1.7636630036713177,3.827702052087888,3.376311103944378,0.7959166321030008,3.5199525353790375,2.9564802010529414,2.4912604901563378,2.6557180892574763,0.1377390057523727,2.0584790678545257,3.4155240141866643
1,1.894064438431547,1.98225788427626,1.743900536313908,3.5749987344356438,1.7636630036713177,3.827702052087888,3.376311103944378,0.7959166321030008,3.5199525353790375,2.9564802010529414,2.4912604901563378,2.6557180892574763,0.1377390057523727,2.0584790678545257,3.4155240141866643
2,1.600014925007609,2.0338305303283546,1.7875560256431504,3.6289072119956525,1.8800412848869021,3.6680715916261013,3.376198112727456,0.9209167458791194,3.5143066222391512,2.900295952441864,2.3160835751345465,2.6971704026747583,0.31990682391626474,2.1202032903618138,3.6755774338487535
3,1.3103241013140217,2.022494034361284,1.8132741376138688,3.6578448119947273,1.8861114721930732,3.3700615049788523,3.4363743514675638,0.9524871176520033,3.4504070856834694,2.881292714874787,2.174828238047851,2.6852840545954075,0.550990473003167,2.3759408060706253,3.7456996984386146
4,1.2941972889953182,2.0093142496890866,1.820045641922558,3.6471688954740324,1.9879616980580541,3.28344195149781,3.4362856510119375,0.9687097764875207,3.4656554715894714,2.8589565852627907,2.1037270318896266,2.6937170469355247,0.8358095863460878,2.606710995116969,3.551987458416298
5,1.2465640772931417,2.057296698279727,1.881326222185653,3.5493742940992132,2.00789714079282,3.15349095844676,3.4990518254918963,0.9932008716848517,3.5288309071449517,2.7559251939930784,2.0714961348346614,2.6602161226512537,1.1421800708892313,2.6568348666225488,3.33420073565036
6,1.3020341109007019,2.102721645649451,1.9085564621732032,3.374909078116617,2.0498400238533208,2.999439661800927,3.6268646083052976,1.0826729665674932,3.570774174442502,2.5246036411180905,2.096078719271462,2.6650916625973915,1.3767865703264552,2.7363630805963757,3.287391288771885
7,1.4044307263598115,2.162760899423825,1.9497806876458075,3.15118366426917,2.043773235913248,2.7717327126741993,3.6595076464008947,1.0995515553583104,3.6367335375548793,2.231026892256592,2.2090036351924645,2.6685124786679473,1.6009708530290703,2.7921726353727916,3.2085339055705857
8,1.4858020270909724,2.2652753795693,1.9848312232907273,2.937534757287512,2.0750776931501247,2.775780712963949,3.6913886024229914,1.1687707039724036,3.662535412201291,2.054669738389137,2.2804830081636394,2.6708112303952634,1.7101922314784952,2.8140220354887635,3.2288823702094422
9,1.5860190143610993,2.306624048738999,2.0393577635097633,2.8471495007893384,2.1349108563436423,2.777161208743376,3.7141510732837792,1.2153512993114757,3.732858443839609,1.9528813125169167,2.351773976336277,2.625600263633148,1.837048555282826,2.826343076240932,3.2584705021366047
10,1.6922098372147818,2.4008834254889426,2.062925489146004,2.7937913674003734,2.1827576996051308,2.7837533004196002,3.721734620531505,1.3185851361228325,3.730833159586186,1.9286595475606314,2.397871288315465,2.6263425865066505,1.958696184555888,2.8419074122018584,3.2521994807011603
11,1.7938500455330522,2.456660085308231,2.0396676615804643,2.884447480846402,2.2844693603952697,2.7938894894708493,3.724212256334624,1.3963580540109952,3.7454474949983676,1.9289806963993943,2.4834502068092283,2.6259520374414853,2.0076426455952867,2.828962240482042,3.2664490827392685
