,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2.7595534966455473,1.0050903738134849,2.542838069876533,1.0568334012546854,2.5651022718996597,0.15862678783859843,1.8282405113902405,4.577529332566328,0.9604554937770093,1.9054770190050392,2.7632891581543912,1.9565665356586899,0.8822790570247478,4.434213829675685,1.9197554195495141
1,2.7595534966455473,1.0050903738134849,2.542838069876533,1.0568334012546854,2.5651022718996597,0.15862678783859843,1.8282405113902405,4.577529332566328,0.9604554937770093,1.9054770190050392,2.7632891581543912,1.9565665356586899,0.8822790570247478,4.434213829675685,1.9197554195495141
2,2.8367026817604164,1.003108668172181,2.6922368967509263,1.0816712613190798,2.7574699022113762,0.14494510166864097,1.84673205876637,4.511530229247825,0.9607424266259686,1.8434933613149562,2.7982700281963275,1.8474642957621044,0.9586172011968862,4.459600835987857,2.000783209457039
3,2.8521649065302683,1.0130203094687582,2.7272422747758216,1.1341868317378394,2.9831221188640686,0.14731717631482844,1.9396598748307872,4.334004660310308,0.9625420947935743,1.7217172606972468,2.8198580740241987,1.6359818927340384,0.9778407936262982,4.342708048274219,2.0357648041727656
4,2.8445781543221913,1.0342933708069917,2.7811374097577106,1.2651060902044158,3.238066448682216,0.1749339566947912,1.9489900827676014,4.247801539852739,0.9412404549614017,1.6915299487911812,2.8382402223042447,1.5643001171200008,0.997142183912045,4.318033475341612,2.0881851341327327
5,2.836321680687167,1.0561232040716655,2.744429042279848,1.375564663677538,3.3890177518197304,0.2611009918655313,1.947994260856103,4.041349139130861,0.8746786388829693,1.6889121842227144,2.843596827362797,1.5037256537003836,1.0301864282077149,4.309508245173476,2.2842370196977426
6,2.8249014498064158,1.1435964503308313,2.657641865555525,1.4927088222814884,3.5191225467048373,0.4153251877248685,1.9515350346611455,3.6421757599616744,0.6757679775289299,1.5031973020412293,2.864421763628328,1.5029589464453348,1.1390540012005663,4.319299738282627,2.3446540934171085
7,2.8343709250993263,1.240759647683678,2.516602371237531,1.562021724093972,3.5723475609497575,0.6783504772457813,1.9612775931130775,3.07844724140038,0.3918530701772709,1.260575360294029,2.883184912293176,1.562880572367047,1.33329149993186,4.320408650787083,2.346190602456987
8,2.822175168549442,1.3535014933763458,2.335634269701724,1.6438181645176417,3.6560466869011115,1.0598208784707142,1.976434277067161,2.6453318678249276,0.17705097092839092,0.9929319260956705,2.895266642969296,1.6211017470767155,1.5770822697354034,4.276981403195348,2.408771796137713
9,2.8071065664325707,1.479109288831244,2.1763632863802536,1.7364682000186846,3.7092416380177777,1.6142085774607964,1.996491227737527,2.3987710513078344,0.11299510064898118,0.7502620650103129,2.9049942171722067,1.6272554677579085,1.7219332983171685,4.2570586750607005,2.4123898592923156
10,2.8021433930983943,1.546223471024229,2.1594993198760495,1.8241217174557387,3.7093902538232797,2.238752491009017,2.021492031525714,2.4422057421949153,0.13671874462772943,0.6191663942664133,2.9284318763837254,1.6885060322508028,1.8992503804245637,4.300004871689519,2.478054474943756
