,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.39200232662832357,1.756155450629798,1.1264299468668415,0.6690158652026925,1.997687645037342,3.590853777453641,1.1264545928207625,3.184232718761577,3.259445030634355,2.5629184106385625,2.8913300605226495,0.8712436088756358,2.0714014462353694,2.0621426856719682,4.321486485773494
1,0.39200232662832357,1.756155450629798,1.1264299468668415,0.6690158652026925,1.997687645037342,3.590853777453641,1.1264545928207625,3.184232718761577,3.259445030634355,2.5629184106385625,2.8913300605226495,0.8712436088756358,2.0714014462353694,2.0621426856719682,4.321486485773494
2,0.46452982287331634,1.9130187163498273,1.322680286471075,0.8766243991774885,1.971552997889998,3.5993658168302063,1.0004951425776052,3.1728219747714523,3.398978206383359,2.3623672404289566,3.0099066592426253,1.0717171187889576,2.2555457736982047,2.332952357727163,3.9227406623027217
3,0.7113792936391015,1.9390418467953692,1.6142317997530935,0.9538216944786909,1.954876140806359,3.619270663650308,1.00090392102845,3.019120626665814,3.6500122075071113,2.3602057035565167,3.0245416270899375,1.1191964905415017,2.452142478678851,2.464939081132996,3.3092784802776034
4,1.1557953349773804,1.9496435395051355,1.808861151341684,0.9640423108649778,2.0833384716533634,3.6348647146651887,1.0198644715167486,3.0443355291371903,3.694052364068161,2.3464706784331417,2.9023750536758475,1.1760016888390608,2.447702043557566,2.4675450927043947,3.397083370881794
5,1.3764305920235758,1.9650757541170192,1.7915764054890688,0.9719499943751972,2.1283317022603128,3.5834807889496805,1.0370783854453376,2.934137433680326,3.7340673599536762,2.407096507624466,2.838899775198237,1.2080259598752814,2.492598000528258,2.5299724667430006,3.3309929330557475
6,1.5894726452179069,2.0000545139448938,1.6957556313757374,0.9713945757115678,2.1714107164186274,3.3735895328573666,1.1386046760995208,2.9101383667972613,3.6161546324784495,2.4731117167056484,2.6586495713927207,1.268081735446051,2.433666262737977,2.5549194794830314,3.3710481494327453
7,1.717562695929594,2.0817545105653115,1.4892757793035327,0.9743625457079892,2.160421482672791,3.099927511785236,1.3626732068750897,2.855439285522597,3.483137415478863,2.4825311903610903,2.400625722155919,1.3340832019537088,2.3220853532609236,2.613724687304859,3.456230634632155
8,1.7864628999794958,2.1168604731517067,1.207995400169722,0.9793837804852061,2.1877428233350207,2.9027279912162185,1.6330736540078534,2.8546149833852623,3.5920166527909263,2.550741156845878,2.4078073424136095,1.4889767397541525,2.10543007486236,2.6139962948144966,3.472086227642367
9,1.8211084452600887,2.2018602538748615,1.0607059529101945,0.9924984409506075,2.208561923719182,2.837301521362777,1.7912539016733695,2.8183138428280072,3.603732685045853,2.6068544139408645,2.3599595063124776,1.6321764194170483,2.086411221627297,2.70026764826644,3.5625005306038124
10,1.8463513316268727,2.2764752469056875,0.9957807730840817,1.0019426944002774,2.158628544581818,2.794112818753751,1.8866625663085985,2.785489589069652,3.7703989780460447,2.7188811591481388,2.309540048261817,1.6359326315233598,2.128050246478415,2.7281466330379915,3.6456327213894997
11,1.8659965797019253,2.334298569046366,0.9936486621449643,1.0208508250863788,2.1634323455108597,2.8189977943951905,2.0430917884041824,2.7791856565270945,3.8121796137289055,2.776806614228826,2.3016166645899925,1.6446932986968779,2.342762232198884,2.707601229951192,3.6405552693144125
12,1.8812315783586913,2.3756452033140762,1.0312316201536813,1.1325609876993654,2.1623882275850455,2.8543201123567803,2.1622267477361876,2.799664442792494,3.8691598842829253,2.8136969350302796,2.3588379512633706,1.6813595017105687,2.497746155618916,2.7587142988226354,3.688410946259299
13,1.8928184345610581,2.4261013065781403,1.0877544308699927,1.1766915426842233,2.1575472219922336,3.037681400516584,2.256379750478686,2.8099983453096793,3.9129705679282205,2.839047153146626,2.3188845450149573,1.765079741602319,2.5961203948011238,2.7646322094509577,3.713289649857521
14,1.9167925638174907,2.4488953492771675,1.1666991284627481,1.2237605604025374,2.1161546892578875,3.269365176983652,2.359762021055488,2.8020376119845385,3.985890646730597,2.8701486279074824,2.3421526585940216,1.793310287312844,2.697438144069536,2.782199421210228,3.742595959479263
15,1.9186484240923993,2.4950384135181154,1.2666959684741332,1.3549086690767138,2.1018146391408865,3.3048550736875004,2.4805573410789012,2.820280587624356,3.9864894605548353,2.89947401319481,2.402800624519409,1.8219828288193087,2.718173332834005,2.800771802467979,3.777862309784448
16,1.9194500180588683,2.5516590572374804,1.381579137244593,1.4444772168485254,2.1004858876607337,3.349264376917349,2.585608177153,2.8431583405010055,3.950847067817366,2.942296303453222,2.378565339869768,1.8465323559292548,2.762165965283804,2.7809489477367797,3.80170105168835
17,1.9208023900142248,2.598357702044301,1.4418180901187028,1.520652610273942,2.0582000213809386,3.3752723098456148,2.680964662324216,2.858837911233142,3.9717715724024094,2.989009406767976,2.4193623921053593,1.8662013478489956,2.7662372798827213,2.7765722376435717,3.762482016997055
18,1.929652673231118,2.643724036042179,1.5606115115646952,1.6377578932467183,2.0291121397037726,3.4356064702286844,2.735543995244483,2.8787323735764296,4.004368063216429,3.0313142714199004,2.476010724478258,1.8815186014127059,2.798254912846385,2.792014362308773,3.797934367784833
